est,conf.up,conf.low,trend,index,dummy0,isSig
0.028969064138025566,0.07187536001703132,-0.0139372317409803,3,meanSSBwt,0,0
-0.13759792405049082,-0.006976708186750717,-0.26821913991423085,3,ZM_NorCal,0,1
-0.02886893498221893,0.03706581040073877,-0.09480368036517658,3,ZM_SoCal,0,0
0.2027759365360839,0.25525772746696707,0.15029414560520077,3,sardRec,0,1
-0.04426982297196154,-0.14289191474736918,0.05435226880344615,3,anchBioSmrySeas1,0,0
0.007983034258873381,0.0635079953565639,-0.047541926838817125,3,summerSST,0,0
0.11712251064237317,0.12586109736389892,0.10838392392084739,3,avgOffTransspring,0,1
0.02706164438372735,-0.03411680299750555,0.08824009176496025,3,avgOffTranssummer,0,0
-0.15045352728110892,-0.18575105067228842,-0.11515600388992936,3,sprRelOffTrans,0,1
-0.1474745984983422,-0.3837939932868092,0.08884479629012482,3,sumRelOffTrans,0,0
-0.030502902102956864,0.006793380339464555,-0.06779918454537828,3,meanK,0,0
-0.1315900618483682,-0.09730577571494076,-0.16587434798179568,3,OC_LUSI_39N,0,1
-0.21375394172441936,-0.21554754591974187,-0.2119603375290969,3,sardSpawnHab,0,1
0.004922397717674942,0.007128606587319231,0.0027161888480306956,3,sardNurseHab,0,1
0.07069784570294828,0.16867767210991286,-0.027281980704016287,3,springSST,0,0
-0.02621730923116107,-0.06071859718374572,0.008283978721423613,3,randTest,0,0
0.2127064785745996,0.12380254805147672,0.30161040909772246,4,NCOPspring,0,1
0.19225963688847328,0.07559512089714641,0.3089241528798002,4,NCOPsummerlag1,0,1
-0.042565925691740766,-0.07913603262434485,-0.005995818759136656,4,BEUTI_33N,0,1
0.02715218897992297,0.6036104773559692,-0.5493060993961232,4,BEUTI_39N,0,0
-0.2591147446724562,-0.04921816860493694,-0.46901132073997553,4,CUTI_33N,0,1
-0.1616465322399077,0.33092380359027285,-0.6542168680700884,4,CUTI_39N,0,0
0.01092285175458467,0.10649283995609507,-0.08464713644692572,4,OC_LUSI_33N,0,0
-0.04786743027727631,0.02399240288411235,-0.11972726343866502,4,OC_STI_33N,0,0
-0.11405269000390995,0.4305852035702326,-0.6586905835780524,4,RREAS_Myctophids,0,0
-0.02990042175903662,0.11916960587806891,-0.17897044939614223,4,RREAS_YOYsardine,0,0
-0.0016484159305346635,0.959302837122307,-0.9625996689833765,4,age1SprSardmeanWAA,0,0
0.1678831369941157,1.058126060307854,-0.7223597863196226,4,meanSSBwt,0,0
-0.09731854336501528,0.38487459990732364,-0.5795116866373542,4,ZM_NorCal,0,0
-0.13190376733017659,0.1852408640270172,-0.44904839868737023,4,ZM_SoCal,0,0
0.06111517996707963,0.220960508284004,-0.09873014834984468,4,sardRec,0,0
0.22863241114547264,0.7244562640087886,-0.2671914417178432,4,anchBioSmrySeas1,0,0
0.09029968158000762,0.4217419299351755,-0.24114256677516027,4,summerSST,0,0
-0.18013906782944,-0.08210172202946436,-0.2781764136294156,4,avgOffTransspring,0,1
-0.01866402306750002,0.526768944300388,-0.5640969904353882,4,avgOffTranssummer,0,0
0.22897054456776256,0.3341192859345624,0.12382180320096259,4,sprRelOffTrans,0,1
-0.055117236116596496,0.3034669006774977,-0.4137013729106907,4,sumRelOffTrans,0,0
0.23616077734303798,0.5250492284234775,-0.05272767373740162,4,meanK,0,0
-0.01109802746690404,0.11732988602127994,-0.13952594095508797,4,OC_LUSI_39N,0,0
-0.3950067613212176,-0.21215784944942204,-0.5778556731930131,4,sardSpawnHab,0,1
-0.10140710998469812,0.2281439294337017,-0.43095814940309796,4,sardNurseHab,0,0
0.029890729957884332,0.5509750163462398,-0.4911935564304712,4,springSST,0,0
-0.28140128006932397,-0.1390330690563019,-0.4237694910823461,4,randTest,0,1
-0.6372511986890969,-0.37497927728421127,-0.8995231200939825,1,NCOPspring,0,1
-0.5603163100444992,-0.35420955126251463,-0.7664230688264839,1,NCOPsummerlag1,0,1
-0.029933340132993473,0.04867723778426428,-0.10854391805025122,1,BEUTI_33N,0,0
-0.5494992755686476,-0.5100809170896062,-0.5889176340476892,1,BEUTI_39N,0,1
-0.13364632581496724,-0.13620544902706722,-0.1310872026028672,1,CUTI_33N,0,1
-0.5297951167196397,-0.5012897693549663,-0.5583004640843131,1,CUTI_39N,0,1
-0.15350290033048558,-0.27588965311611724,-0.031116147544853923,1,OC_LUSI_33N,0,1
0.14621507842773757,0.07029939737023984,0.22213075948523536,1,OC_STI_33N,0,1
0.30729221735951784,0.3158148670585093,0.29876956766052637,1,RREAS_Myctophids,0,1
0.32769648558415926,0.1955143786143646,0.4598785925539539,1,RREAS_YOYsardine,0,1
-0.02325413821649324,0.003196093788535817,-0.04970437022152238,1,age1SprSardmeanWAA,0,0
-2.2867814465768466e-5,-0.07132372104504292,0.07127798541611133,1,meanSSBwt,0,0
-0.64324412609427,-0.6744724811946173,-0.6120157709939222,1,ZM_NorCal,0,1
-0.47080795933254815,-0.49594990956915264,-0.44566600909594367,1,ZM_SoCal,0,1
0.19054809573994294,0.20927592724540628,0.1718202642344795,1,sardRec,0,1
-0.19311913186551516,-0.2711094548478669,-0.1151288088831634,1,anchBioSmrySeas1,0,1
0.4612195379615085,0.35720517965459003,0.5652338962684271,1,summerSST,0,1
0.15691211897748653,0.14907307454072427,0.16475116341424878,1,avgOffTransspring,0,1
-0.309502429653565,-0.29829505110578625,-0.32070980820134376,1,avgOffTranssummer,0,1
-0.10002698032152796,-0.06904863224959981,-0.13100532839345613,1,sprRelOffTrans,0,1
-0.04261361408953503,-0.14593039622924608,0.060703168050176025,1,sumRelOffTrans,0,0
0.16909384032133554,0.15606607221947924,0.18212160842319186,1,meanK,0,1
-0.304855246686132,-0.3168697082735259,-0.29284078509873807,1,OC_LUSI_39N,0,1
0.2994329010532878,0.20041883606575622,0.39844696604081936,1,sardSpawnHab,0,1
0.6088016122194532,0.6910188466533138,0.5265843777855926,1,sardNurseHab,0,1
0.6827390478131979,0.6230173791583943,0.7424607164680015,1,springSST,0,1
-0.11300722641370924,-0.052056909809950536,-0.17395754301746796,1,randTest,0,1
-0.13349784622232366,-0.07855446329237668,-0.18844122915227066,2,NCOPspring,0,1
-0.023874825084827578,0.1701995051294593,-0.2179491552991144,2,NCOPsummerlag1,0,0
-0.04858303815785929,0.07989536406536385,-0.17706144038108246,2,BEUTI_33N,0,0
-0.1949079429736588,0.06593759716668712,-0.45575348311400465,2,BEUTI_39N,0,0
0.08187207134124903,0.425922942890575,-0.2621788002080768,2,CUTI_33N,0,0
-0.08924755149768022,0.13694896306553417,-0.3154440660608947,2,CUTI_39N,0,0
-0.06959447660000717,0.27963073336558014,-0.41881968656559454,2,OC_LUSI_33N,0,0
0.0532331837125751,0.32813909169320554,-0.22167272426805537,2,OC_STI_33N,0,0
0.17946226803591603,0.46564205444443973,-0.10671751837260762,2,RREAS_Myctophids,0,0
0.09124205227950394,0.49263621273334635,-0.3101521081743384,2,RREAS_YOYsardine,0,0
0.15651621258344886,0.5435978204940828,-0.23056539532718512,2,age1SprSardmeanWAA,0,0
5.716702089427761e-4,0.426882837414156,-0.4257394969962705,2,meanSSBwt,0,0
-0.08549747167820759,0.1947191721238752,-0.3657141154802903,2,ZM_NorCal,0,0
0.10185074116720214,0.35759674122391266,-0.15389525888950845,2,ZM_SoCal,0,0
-0.049309163881653253,0.34938641819857486,-0.44800474596188133,2,sardRec,0,0
-0.38422957200179325,0.21431979014845157,-0.9827789341520381,2,anchBioSmrySeas1,0,0
0.03334181616248175,0.365599883122681,-0.2989162507977174,2,summerSST,0,0
0.14441524662472244,0.3580384770197555,-0.06920798377031062,2,avgOffTransspring,0,0
-0.08784248848423469,0.13318738573380956,-0.30887236270227897,2,avgOffTranssummer,0,0
-0.10357299242820085,0.07095776039828089,-0.27810374525468257,2,sprRelOffTrans,0,0
0.049688430393763305,0.3668032836252199,-0.2674264228376933,2,sumRelOffTrans,0,0
-0.09495448539615088,0.2001135733014826,-0.39002254409378445,2,meanK,0,0
-0.05007805624355029,0.15294987166070695,-0.25310598414780755,2,OC_LUSI_39N,0,0
-0.025412057213960115,0.41266736544652155,-0.46349147987444184,2,sardSpawnHab,0,0
0.0724394610857924,0.30313111743870275,-0.15825219526711792,2,sardNurseHab,0,0
0.09374269946880595,0.41472951229582977,-0.22724411335821776,2,springSST,0,0
0.01049162324419358,0.1886062811895109,-0.1676230347011237,2,randTest,0,0
-0.213030150462643,-0.12535385107875108,-0.30070644984653494,3,NCOPspring,0,1
-0.13357175623937684,0.022051810743206335,-0.28919532322196,3,NCOPsummerlag1,0,0
-0.2557528613853881,0.147259268101173,-0.6587649908719493,3,BEUTI_33N,0,0
-0.16944598075584041,0.34533372328551715,-0.684225684797198,3,BEUTI_39N,0,0
-0.25123035813560884,0.2640049895963428,-0.7664657058675605,3,CUTI_33N,0,0
-0.1231883653646467,0.4111639522210418,-0.6575406829503352,3,CUTI_39N,0,0
-0.1636507379965791,0.9373416137389905,-1.2646430897321488,3,OC_LUSI_33N,0,0
0.1301552593944939,0.9755948283612873,-0.7152843095722996,3,OC_STI_33N,0,0
0.02060259140165978,0.5500929209383578,-0.5088877381350383,3,RREAS_Myctophids,0,0
0.060968815016545747,1.1672906978442492,-1.045353067811158,3,RREAS_YOYsardine,0,0
0.004668004596104627,0.8037782635758123,-0.794442254383603,3,age1SprSardmeanWAA,0,0
0.042972259488541636,1.2569397852847353,-1.170995266307652,3,meanSSBwt,0,0
-0.22702916666467174,0.6101178541721604,-1.0641761875015037,3,ZM_NorCal,0,0
-0.1323473820764578,0.6049651736196686,-0.8696599377725841,3,ZM_SoCal,0,0
0.28096667771200334,0.6846393129083388,-0.12270595748433213,3,sardRec,0,0
0.013051756450868708,0.735521990063662,-0.7094184771619246,3,anchBioSmrySeas1,0,0
0.1027760602014753,1.1078511887772222,-0.9022990683742715,3,summerSST,0,0
0.1573480649318979,0.7391484976764435,-0.4244523678126478,3,avgOffTransspring,0,0
0.017462859989999087,0.5746444962271708,-0.5397187762471727,3,avgOffTranssummer,0,0
-0.1955695263619263,0.25210631238470416,-0.6432453651085567,3,sprRelOffTrans,0,0
-0.19519087867260448,0.8622041297056167,-1.2525858870508257,3,sumRelOffTrans,0,0
0.013184502736571721,0.873931235369421,-0.8475622298962776,3,meanK,0,0
-0.18253035362240053,0.42541987445952356,-0.7904805817043247,3,OC_LUSI_39N,0,0
-0.01614117995972747,1.2316716232196054,-1.26395398313906,3,sardSpawnHab,0,0
0.1600541919170556,0.6879742105938201,-0.3678658267597088,3,sardNurseHab,0,0
0.18628531619870103,1.1242911815797272,-0.7517205491823251,3,springSST,0,0
-0.10146667746454137,0.13999249338806163,-0.3429258483171444,3,randTest,0,0
-0.005415850843220661,-0.0031868623224995687,-0.007644839363941752,4,NCOPspring,0,1
-0.08483156145861882,-0.21229371982436415,0.0426305969071265,4,NCOPsummerlag1,0,0
0.09350998094733946,-0.08289468594386876,0.26991464783854763,4,BEUTI_33N,0,0
0.14274989308419075,0.3520571798276653,-0.06655739365928387,4,BEUTI_39N,0,0
0.12012701473001752,0.09444724143494326,0.14580678802509173,4,CUTI_33N,0,1
0.16352426147402582,0.25353389813806326,0.07351462480998835,4,CUTI_39N,0,1
0.48045589136461836,0.5829433097069324,0.37796847302230424,4,OC_LUSI_33N,0,1
-0.35993869981372917,-0.2849786977123225,-0.43489870191513585,4,OC_STI_33N,0,1
0.16136201182805016,0.11393318136366565,0.20879084229243472,4,RREAS_Myctophids,0,1
-0.4584785843597142,-0.27952671460279666,-0.6374304541166318,4,RREAS_YOYsardine,0,1
-0.3055437645083565,-0.023354063023623695,-0.5877334659930893,4,age1SprSardmeanWAA,0,1
-0.5113384629302513,-0.4558573931489038,-0.5668195327115988,4,meanSSBwt,0,1
0.30377003838280897,0.35682791047622686,0.2507121662893911,4,ZM_NorCal,0,1
0.21603281326076315,0.09737301385917935,0.33469261266234684,4,ZM_SoCal,0,1
0.022634654712985487,0.0899976489605934,-0.044728339534622436,4,sardRec,0,0
0.08646610107958029,0.43625130355594677,-0.26331910139678627,4,anchBioSmrySeas1,0,0
-0.39446940422154986,-0.3478626918451537,-0.44107611659794593,4,summerSST,0,1
-0.2245186111915596,-0.037922066146735794,-0.4111151562363835,4,avgOffTransspring,0,1
-0.2264200390545425,-0.2929357759202144,-0.15990430218887058,4,avgOffTranssummer,0,1
0.14125639497591871,0.2038748442244458,0.07863794572739172,4,sprRelOffTrans,0,1
0.45058579734674675,0.3389985722851302,0.5621730224083632,4,sumRelOffTrans,0,1
-0.3062944745729772,-0.3980368308446633,-0.21455211830129095,4,meanK,0,1
0.2283619545539628,0.24721236087755863,0.20951154823036688,4,OC_LUSI_39N,0,1
0.5633940297453655,0.6941886589734408,0.43259940051729023,4,sardSpawnHab,0,1
-0.1339453762944246,-0.08697768941217768,-0.1809130631766715,4,sardNurseHab,0,1
-0.34665322067082793,-0.25477195537345965,-0.4385344859681963,4,springSST,0,1
-4.159574551682926e-4,0.02649189024691545,-0.027323805157252024,4,randTest,0,0
-0.6249146396231524,-0.3697251968989167,-0.880104082347388,1,NCOPspring,0,1
-0.535988619044044,-0.32781092611954543,-0.7441663119685425,1,NCOPsummerlag1,0,1
-0.032765745784664124,0.1415239387243638,-0.20705543029369208,1,BEUTI_33N,0,0
-0.5625201539215858,-0.42618917603418377,-0.6988511318089878,1,BEUTI_39N,0,1
-0.13642700926906584,-0.0641944241235886,-0.20865959441454307,1,CUTI_33N,0,1
-0.5313222608475973,-0.3836531595339939,-0.6789913621612007,1,CUTI_39N,0,1
-0.24926630230572888,-0.14683636683417917,-0.35169623777727854,1,OC_LUSI_33N,0,1
0.21836099365729258,0.3152021446821045,0.12151984263248072,1,OC_STI_33N,0,1
0.2684227417424451,0.3864710584556569,0.15037442502923332,1,RREAS_Myctophids,0,1
0.4172938153120281,0.513668410299029,0.32091922032502695,1,RREAS_YOYsardine,0,1
-0.06819366734632286,0.08850452160449515,-0.22489185629714076,1,age1SprSardmeanWAA,0,0
0.03536504044976507,0.21328088351605257,-0.14255080261652225,1,meanSSBwt,0,0
-0.6980666032549318,-0.5458856601619413,-0.850247546347922,1,ZM_NorCal,0,1
-0.5129677758806377,-0.3732065397486044,-0.652729012012671,1,ZM_SoCal,0,1
0.1870081263111043,0.2564866001282527,0.11752965249395594,1,sardRec,0,1
-0.20157294676696996,-0.17829436907742244,-0.22485152445651738,1,anchBioSmrySeas1,0,1
0.533352232207509,0.6536581472092076,0.41304631720581064,1,summerSST,0,1
0.21071846621833032,0.30665551134025315,0.11478142109640746,1,avgOffTransspring,0,1
-0.2508738084509656,-0.1269008157378811,-0.3748468011640501,1,avgOffTranssummer,0,1
-0.14241432619090535,-0.03179624599509251,-0.25303240638671826,1,sprRelOffTrans,0,1
-0.14211358069747476,-0.013314878313781559,-0.2709122830811679,1,sumRelOffTrans,0,1
0.20040117648516664,0.3740644757075629,0.026737877262770354,1,meanK,0,1
-0.3496961911204745,-0.2319169632079039,-0.46747541903304507,1,OC_LUSI_39N,0,1
0.19644544542126852,0.34121540663699196,0.05167548420554523,1,sardSpawnHab,0,1
0.6186627006676548,0.7904347499990975,0.4468906513362122,1,sardNurseHab,0,1
0.7459547390588378,0.8932634310128047,0.5986460471048709,1,springSST,0,1
-0.10930783523299459,-0.044651254649603705,-0.17396441581638555,1,randTest,0,1
-0.18202159299927162,-0.10769145903205828,-0.25635172696648495,2,NCOPspring,0,1
-0.06357077521936637,0.14776450317235268,-0.27490605361108544,2,NCOPsummerlag1,0,0
-0.03889618233768648,0.32735554932393396,-0.40514791399930694,2,BEUTI_33N,0,0
-0.21434296431453378,0.24102297963158933,-0.6697089082606569,2,BEUTI_39N,0,0
0.10331745190615471,0.7385732012878503,-0.5319382974755409,2,CUTI_33N,0,0
-0.08292512627642509,0.3065246272056612,-0.4723748797585114,2,CUTI_39N,0,0
-0.06446332389907869,0.9410299810308496,-1.069956628829007,2,OC_LUSI_33N,0,0
0.05370319409992766,0.7953117529246917,-0.6879053647248365,2,OC_STI_33N,0,0
0.20432435547360706,0.7791512735429936,-0.37050256259577946,2,RREAS_Myctophids,0,0
0.08950383564038863,1.061411811580211,-0.8824041402994336,2,RREAS_YOYsardine,0,0
0.13369650882379594,1.2311001865340758,-0.963707168886484,2,age1SprSardmeanWAA,0,0
-0.03168509601135869,1.2663559353679439,-1.329726127390661,2,meanSSBwt,0,0
-0.11453679333222277,0.6101496826262627,-0.8392232692907081,2,ZM_NorCal,0,0
0.07760646764487615,0.7359667118922222,-0.5807537766024697,2,ZM_SoCal,0,0
-0.027381485354629295,0.5145356870882376,-0.5692986577974961,2,sardRec,0,0
-0.38891417827841823,0.5086820126927499,-1.2865103692495863,2,anchBioSmrySeas1,0,0
0.040810518943315194,0.9058938723528855,-0.8242728344662553,2,summerSST,0,0
0.1648405401972294,0.7475465703823576,-0.41786548998789874,2,avgOffTransspring,0,0
-0.10222199014705954,0.4962835285421067,-0.7007275088362259,2,avgOffTranssummer,0,0
-0.12954711667179883,0.3299739202744869,-0.5890681536180846,2,sprRelOffTrans,0,0
0.06056665556910626,1.0173451798735949,-0.8962118687353823,2,sumRelOffTrans,0,0
-0.10026667764497917,0.7912492815681997,-0.9917826368581579,2,meanK,0,0
-0.06017963247809971,0.48671639494619273,-0.6070756599023922,2,OC_LUSI_39N,0,0
0.03274066372805906,1.1950229224905105,-1.1295415950343923,2,sardSpawnHab,0,0
0.1164348467894563,0.6654212548029543,-0.4325515612240417,2,sardNurseHab,0,0
0.1196489659796679,0.910749408102748,-0.671451476143412,2,springSST,0,0
-0.17328590978227676,0.6680545255375557,-1.0146263451021094,2,randTest,0,0
0.18555414088744623,0.10978145961885494,0.26132682215603753,3,NCOPspring,0,1
0.12109455791246382,-0.0026844761925615135,0.24487359201748912,3,NCOPsummerlag1,0,0
0.24885692811644927,0.30610567038819403,0.1916081858447046,3,BEUTI_33N,0,1
0.1473082637865269,0.2244691351040077,0.07014739246904604,3,BEUTI_39N,0,1
0.26427711942086624,0.26473283331439773,0.26382140552733474,3,CUTI_33N,0,1
0.11390801580630158,0.16224801807114303,0.06556801354146012,3,CUTI_39N,0,1
0.14270787321486805,0.45908797222453546,-0.17367222579479932,3,OC_LUSI_33N,0,0
-0.10864991401949842,0.11250802525698841,-0.32980785329598533,3,OC_STI_33N,0,0
-0.005530794360692176,0.06690294665732541,-0.0779645353787097,3,RREAS_Myctophids,0,0
-0.039817683902810194,0.23136135455228185,-0.3109967223579022,3,RREAS_YOYsardine,0,0
0.01871279847575395,0.30827637006641506,-0.2708507731149071,3,age1SprSardmeanWAA,0,0
-0.027965585429153214,0.32203191061604014,-0.37796308147434643,3,meanSSBwt,0,0
0.20586510925084425,0.39155569893986364,0.020174519561824877,3,ZM_NorCal,0,1
0.12375371240235725,0.2588805302880034,-0.011373105483288777,3,ZM_SoCal,0,0
-0.27957898052233476,-0.3156470340028063,-0.24351092704186336,3,sardRec,0,1
-0.039273489166859535,0.06788948978001158,-0.14643646811373068,3,anchBioSmrySeas1,0,0
-0.08293005857079813,0.15533905376815554,-0.3211991709097518,3,summerSST,0,0
-0.13069296072754713,0.05966624529957628,-0.3210521667546704,3,avgOffTransspring,0,0
-0.017885960542222985,0.1154773001257265,-0.1512492212101725,3,avgOffTranssummer,0,0
0.17135488144110034,0.30278509360157924,0.03992466928062141,3,sprRelOffTrans,0,1
0.1864427597799032,0.4631853506749027,-0.09029983111509635,3,sumRelOffTrans,0,0
-0.01013487121626367,0.20234542020258142,-0.22261516263510864,3,meanK,0,0
0.17126966985479233,0.31199942019816035,0.030539919511424322,3,OC_LUSI_39N,0,1
0.02126356839190416,0.35096895988372606,-0.3084418230999177,3,sardSpawnHab,0,0
-0.1279694735855456,-0.035514160602108845,-0.22042478656898234,3,sardNurseHab,0,1
-0.1606439218121105,0.0443105667272528,-0.36559841035147367,3,springSST,0,0
0.0023999049178903345,0.25270321525173967,-0.24790340541595907,3,randTest,0,0
-0.0817952689281095,-0.04839344446800299,-0.115197093388216,4,NCOPspring,0,1
-0.1423546179524675,-0.23266843300349704,-0.05204080290143791,4,NCOPsummerlag1,0,1
0.048214913175239196,-0.1439611767600793,0.2403910031105577,4,BEUTI_33N,0,0
0.020328195775844562,0.17499879956605796,-0.13434240801436886,4,BEUTI_39N,0,0
0.059768120255119156,0.02176044279236533,0.09777579771787301,4,CUTI_33N,0,1
0.01133225366111025,0.03195836049276665,-0.009293853170546186,4,CUTI_39N,0,0
0.40654607376437324,0.4148706275086186,0.39822152002012784,4,OC_LUSI_33N,0,1
-0.2841602768404278,-0.2707256472194177,-0.2975949064614378,4,OC_STI_33N,0,1
0.20312117208695069,0.10399709327824758,0.30224525089565374,4,RREAS_Myctophids,0,1
-0.3425525319938225,-0.29401145011265306,-0.3910936138749919,4,RREAS_YOYsardine,0,1
-0.4477177516971742,-0.18813411017432285,-0.7073013932200255,4,age1SprSardmeanWAA,0,1
-0.5519801579009108,-0.6005690695635368,-0.5033912462382846,4,meanSSBwt,0,1
0.168636676347711,0.14907855828057204,0.18819479441484993,4,ZM_NorCal,0,1
0.11098758712745169,-0.028694190147652454,0.2506693644025559,4,ZM_SoCal,0,0
0.04804134516485802,0.06650167863220818,0.02958101169750782,4,sardRec,0,1
0.04129246872496595,0.3104026392293527,-0.22781770177942084,4,anchBioSmrySeas1,0,0
-0.27279135220558437,-0.34104467343236267,-0.20453803097880602,4,summerSST,0,1
-0.18963393229529277,-0.003797392521626114,-0.3754704720689594,4,avgOffTransspring,0,1
-0.27814599035262255,-0.360523248476185,-0.1957687322290601,4,avgOffTranssummer,0,1
0.11950121379328915,0.21836428436409253,0.02063814322248575,4,sprRelOffTrans,0,1
0.3905389392340888,0.20146433663517593,0.5796135418330015,4,sumRelOffTrans,0,1
-0.3160507443079087,-0.47990085141181327,-0.15220063720400406,4,meanK,0,1
0.15384887948152096,0.13075853969822404,0.1769392192648179,4,OC_LUSI_39N,0,1
0.5416717007108296,0.5425320838329528,0.5408113175887065,4,sardSpawnHab,0,1
-0.07248264771409726,-0.03086769990092013,-0.11409759552727439,4,sardNurseHab,0,1
-0.1908181429248875,-0.19754278720309662,-0.1840934986466784,4,springSST,0,1
0.3215204305951641,0.5902040901435247,0.0528367710468034,4,randTest,0,1
-0.6364724739814045,-0.3746609795760906,-0.8982839683867184,1,NCOPspring,0,1
-0.5490130628615126,-0.23564628579484975,-0.8623798399281756,1,NCOPsummerlag1,0,1
-0.03126179967603976,0.23355549953169158,-0.2960790988837711,1,BEUTI_33N,0,0
-0.5279949435144007,-0.269530387724521,-0.7864594993042803,1,BEUTI_39N,0,1
-0.10428907705496121,0.22572815112450612,-0.43430630523442854,1,CUTI_33N,0,0
-0.49093607283016405,-0.225472023315343,-0.756400122344985,1,CUTI_39N,0,1
-0.08064850709111182,0.2823961271522539,-0.44369314133447774,1,OC_LUSI_33N,0,0
0.09077438153221923,0.3843457114803066,-0.20279694841586818,1,OC_STI_33N,0,0
0.34726372395373595,0.6602977475445128,0.03422970036295927,1,RREAS_Myctophids,0,1
0.24190919827789267,0.6183581852860405,-0.13453978873025524,1,RREAS_YOYsardine,0,0
-0.05252647272291253,0.3265864862717299,-0.4316394317175551,1,age1SprSardmeanWAA,0,0
-0.07175466654209582,0.40986358843493387,-0.5533729215191255,1,meanSSBwt,0,0
-0.5811155297886413,-0.24244760359844222,-0.9197834559788404,1,ZM_NorCal,0,1
-0.419052197587594,-0.08484614516976224,-0.7532582500054257,1,ZM_SoCal,0,1
0.2055842398593722,0.5197633289342262,-0.1085948492154819,1,sardRec,0,0
-0.18972195249740173,0.16572462338562305,-0.5451685283804265,1,anchBioSmrySeas1,0,0
0.3907948587210838,0.7480303944301291,0.03355932301203846,1,summerSST,0,1
0.12862472568444608,0.3578656468545753,-0.10061619548568315,1,avgOffTransspring,0,0
-0.34431618612652487,-0.05629773194108603,-0.6323346403119638,1,avgOffTranssummer,0,1
-0.08628929748373568,0.13051428878140184,-0.3030928837488733,1,sprRelOffTrans,0,0
0.03081310777724631,0.42501270673073926,-0.36338649117624666,1,sumRelOffTrans,0,0
0.08297337980095282,0.48204130364759185,-0.31609454404568627,1,meanK,0,0
-0.2798431912425981,-0.027758463325380595,-0.5319279191598156,1,OC_LUSI_39N,0,1
0.41191294587797495,0.8903174533839091,-0.06649156162795904,1,sardSpawnHab,0,0
0.5915375513531539,0.9067161258037705,0.2763589769025371,1,sardNurseHab,0,1
0.6180846045859187,0.9748511394626223,0.261318069709215,1,springSST,0,1
0.17852925245987863,0.37083265381729447,-0.013774148897537235,1,randTest,0,0
0.10844993507828349,0.06383930267592412,0.15306056748064284,2,NCOPspring,0,1
-5.149548915243524e-4,0.10411971723195207,-0.10514962701500077,2,NCOPsummerlag1,0,0
0.048907197181628975,0.41179367452036303,-0.3139792801571051,2,BEUTI_33N,0,0
0.18267036066129744,0.3381705578934076,0.027170163429187294,2,BEUTI_39N,0,1
-0.08833519469167539,0.26440171223121034,-0.44107210161456106,2,CUTI_33N,0,0
0.07933726530706628,0.370225685698649,-0.21155115508451638,2,CUTI_39N,0,0
0.10028716494065226,0.8607127505392786,-0.6601384206579741,2,OC_LUSI_33N,0,0
-0.0742963080737022,0.4892785271331661,-0.6378711432805704,2,OC_STI_33N,0,0
-0.1549766183222936,0.24126029609781197,-0.551213532742399,2,RREAS_Myctophids,0,0
-0.11457008335838689,0.6232604692528061,-0.8524006359695802,2,RREAS_YOYsardine,0,0
-0.18903565347190943,0.13584359783495642,-0.5139149047787752,2,age1SprSardmeanWAA,0,0
-0.05203660319693837,0.8078958000176516,-0.9119690064115282,2,meanSSBwt,0,0
0.08276667838993533,0.6429081913147389,-0.4773748345348681,2,ZM_NorCal,0,0
-0.09958360349876863,0.4590919058986288,-0.6582591128961661,2,ZM_SoCal,0,0
0.06509691002920669,0.27321436147665434,-0.14302054141824094,2,sardRec,0,0
0.381510259905111,0.5698145580787826,0.19320596173143942,2,anchBioSmrySeas1,0,1
-0.05046917644754828,0.6799933354553588,-0.7809316883504553,2,summerSST,0,0
-0.1583792716352759,0.11327748943835998,-0.4300360327089118,2,avgOffTransspring,0,0
0.05402245351643402,0.5044684308658368,-0.39642352383296875,2,avgOffTranssummer,0,0
0.11028852757566311,0.33787688903875523,-0.11729983388742907,2,sprRelOffTrans,0,0
-0.01856089454280692,0.8673901438620044,-0.9045119329476182,2,sumRelOffTrans,0,0
0.07467553798110883,0.7775905649371897,-0.6282394889749721,2,meanK,0,0
0.05062219465509346,0.43465661571784975,-0.33341222640766277,2,OC_LUSI_39N,0,0
0.07402199412228644,0.971291608437183,-0.8232476201926101,2,sardSpawnHab,0,0
-0.062392458605107774,0.20025343869091541,-0.32503835590113095,2,sardNurseHab,0,0
-0.0940690082441967,0.5179759005309202,-0.7061139170193137,2,springSST,0,0
0.007981679977971001,0.1450172318817065,-0.1290538719257645,2,randTest,0,0
-0.1898368141117547,-0.11174787542625488,-0.2679257527972545,3,NCOPspring,0,1
-0.1068520632897097,-0.1089789427543065,-0.1047251838251129,3,NCOPsummerlag1,0,1
-0.2585886102335061,-0.08994206221011111,-0.4272351582569011,3,BEUTI_33N,0,1
-0.15823623831665928,0.20850190365382382,-0.5249743802871423,3,BEUTI_39N,0,0
-0.25393799753933505,-0.06667407456663065,-0.4412019205120394,3,CUTI_33N,0,1
-0.11253173418373699,0.207452005925225,-0.432515474292699,3,CUTI_39N,0,0
-0.17148824448118613,0.4750630666150307,-0.818039555577403,3,OC_LUSI_33N,0,0
0.13272995146271266,0.6189033013921768,-0.3534433984667513,3,OC_STI_33N,0,0
0.004010201214589615,0.24348948765523493,-0.2354690852260557,3,RREAS_Myctophids,0,0
0.067200347004770275,0.7367512268559827,-0.602350532846442,3,RREAS_YOYsardine,0,0
