est,conf.up,conf.low,trend,index,dummy0,isSig
-0.1687556462852104,0.2802729360264085,-0.6177842285968294,2,avgOffTransspring,0,0
-0.008553775310609024,0.5644798904069018,-0.5815874410281199,2,avgOffTranssummer,0,0
0.19100205780176827,0.5113775482198412,-0.12937343261630463,2,sprRelOffTrans,0,0
0.11548710221223413,1.1756906280297308,-0.9447164236052625,2,sumRelOffTrans,0,0
0.0760165193732293,0.8661078272196268,-0.7140747884731682,2,meanK,0,0
0.1246823104188357,0.6552270514035468,-0.40586243056587534,2,OC_LUSI_39N,0,0
0.06747706984428059,1.1847557467691363,-1.0498016070805751,2,sardSpawnHab,0,0
-0.07022272205529193,0.30556242520710125,-0.44600786931768516,2,sardNurseHab,0,0
-0.0816903952896907,0.6700155646244002,-0.8333963552037816,2,springSST,0,0
0.10205564123753144,0.2940166829570429,-0.08990540048198002,2,randTest,0,0
0.22184097201338213,0.12760809137354392,0.31607385265322036,3,NCOPspring,0,1
0.22228126438243925,0.06178260920761766,0.3827799195572608,3,NCOPsummerlag1,0,1
-0.0518300860287543,0.2823691237398414,-0.38602929579735,3,BEUTI_33N,0,0
0.08763476678327768,0.17819452598761815,-0.0029249924210627554,3,BEUTI_39N,0,0
-0.04753936199559554,0.08939472008754182,-0.18447344407873284,3,CUTI_33N,0,0
0.054858034460155344,-3.3418424160676363e-4,0.11005025316191752,3,CUTI_39N,0,0
-0.3814575868017339,-0.30576643510918144,-0.45714873849428656,3,OC_LUSI_33N,0,1
0.2696689322373515,0.3184877111864794,0.22085015328822358,3,OC_STI_33N,0,1
-0.2778499172793437,-0.38759780537444943,-0.16810202918423803,3,RREAS_Myctophids,0,1
0.28896796980561346,0.1406137371238937,0.43732220248733317,3,RREAS_YOYsardine,0,1
0.35376383468027583,0.39166552843924834,0.3158621409213034,3,age1SprSardmeanWAA,0,1
0.5063985080352217,0.36916860929663575,0.6436284067738076,3,meanSSBwt,0,1
-0.04400391693502714,-0.09105501401175169,0.0030471801416973587,3,ZM_NorCal,0,0
-0.019580897327641567,-0.19236088979843546,0.15319909514315228,3,ZM_SoCal,0,0
-0.10259641063794361,0.038707228046720776,-0.24390004932260792,3,sardRec,0,0
0.019511053344557855,0.17022930951627657,-0.1312072028271609,3,anchBioSmrySeas1,0,0
0.19625764322172282,-0.019989616059172377,0.4125049025026181,3,summerSST,0,0
0.12753238527806354,0.3508755149203866,-0.09581074436425946,3,avgOffTransspring,0,0
0.32577157201699325,0.33558327844469016,0.31595986558929623,3,avgOffTranssummer,0,1
-0.0721337411393306,0.20747674773228872,-0.3517442300109499,3,sprRelOffTrans,0,0
-0.3908542751679752,-0.3427025187722018,-0.43900603156374846,3,sumRelOffTrans,0,1
0.24866618068584428,-0.0016411763769507148,0.4989735377486393,3,meanK,0,0
-0.09546110745413863,-0.027638524593451813,-0.16328369031482548,3,OC_LUSI_39N,0,1
-0.5477250716035127,-0.5032103521148348,-0.5922397910921904,3,sardSpawnHab,0,1
-0.06747815086531594,-0.12657600899355625,-0.008380292737075523,3,sardNurseHab,0,1
0.06400241036872273,-0.07456657708122816,0.20257139781867367,3,springSST,0,0
-0.018734372259490446,0.09840611681639916,-0.13587486133538007,3,randTest,0,0
0.5634493764667136,0.7999577299899411,0.326941022943486,1,NCOPspring,0,1
0.47305394290584957,0.6846488563828899,0.2614590294288093,1,NCOPsummerlag1,0,1
0.1336002867165522,0.05417932560470437,0.2130212478284001,1,BEUTI_33N,0,1
0.4912863898346671,0.5130344871939858,0.4695382924753484,1,BEUTI_39N,0,1
0.2980168767515692,0.2772610505344797,0.31877270296865856,1,CUTI_33N,0,1
0.5104447714498339,0.5741738945388969,0.4467156483607708,1,CUTI_39N,0,1
0.33260885588423517,0.1703251009602858,0.49489261080818453,1,OC_LUSI_33N,0,1
-0.27118692207203376,-0.3740787011676675,-0.16829514297639991,1,OC_STI_33N,0,1
-0.12289179468460829,-0.08159885718563499,-0.16418473218358154,1,RREAS_Myctophids,0,1
-0.4198666185349309,-0.4813892755209067,-0.358343961548955,1,RREAS_YOYsardine,0,1
0.08202115493699888,0.07817390228825138,0.08586840758574636,1,age1SprSardmeanWAA,0,1
-0.16261397540070271,-0.23310528237576955,-0.09212266842563585,1,meanSSBwt,0,1
0.7025991678195402,0.6913522526091223,0.7138460830299587,1,ZM_NorCal,0,1
0.5824373062750388,0.6385878461987161,0.5262867663513613,1,ZM_SoCal,0,1
-0.2852389412358135,-0.2757538902612663,-0.2947239922103607,1,sardRec,0,1
0.01666936241066627,-0.017644054425221267,0.0509827792465538,1,anchBioSmrySeas1,0,0
-0.5562116548929218,-0.5700549828988772,-0.5423683268869662,1,summerSST,0,1
-0.21033335580573434,-0.30846755103887413,-0.11219916057259452,1,avgOffTransspring,0,1
0.12733932771412182,0.1030693710900894,0.15160928433815418,1,avgOffTranssummer,0,1
0.17172113248200005,0.0884017672444298,0.2550404977195704,1,sprRelOffTrans,0,1
0.30211516963247925,0.15861840721392054,0.44561193205103794,1,sumRelOffTrans,0,1
-0.27979676150026844,-0.2198322977111003,-0.33976122528943653,1,meanK,0,1
0.3956501453408844,0.3447386095245738,0.4465616811571951,1,OC_LUSI_39N,0,1
-0.03804320267386435,-0.16366708283155912,0.08758067748383036,1,sardSpawnHab,0,0
-0.5886252746115298,-0.5060711636699595,-0.6711793855531002,1,sardNurseHab,0,1
-0.733450038526416,-0.7353051188188198,-0.7315949582340123,1,springSST,0,1
0.18626685166316068,0.21776603668710218,0.15476766663921915,1,randTest,0,1
0.22584747194627564,0.32064713979283777,0.13104780409971353,2,NCOPspring,0,1
0.0939715930896418,0.34256498658517337,-0.1546218004058898,2,NCOPsummerlag1,0,0
0.2570161244332266,0.6582137784985722,-0.1441815296321191,2,BEUTI_33N,0,0
0.22861607976331996,0.5894075841646189,-0.13217542463797916,2,BEUTI_39N,0,0
0.1852493787447873,0.5549064088618165,-0.18440765137224197,2,CUTI_33N,0,0
0.13602167320021485,0.5196598465854707,-0.24761650018504094,2,CUTI_39N,0,0
0.2020128608039725,1.1571746514716938,-0.7531489298637488,2,OC_LUSI_33N,0,0
-0.1552306251804399,0.5677381113089981,-0.878199361669878,2,OC_STI_33N,0,0
-0.08365032330325692,0.3782014849650064,-0.5455021315715203,2,RREAS_Myctophids,0,0
-0.1074115578825239,0.7638544854054923,-0.97867760117054,2,RREAS_YOYsardine,0,0
-0.05123026339546753,0.7141120890407704,-0.8165726158317054,2,age1SprSardmeanWAA,0,0
-0.06388073106837025,1.1162289585051612,-1.2439904206419017,2,meanSSBwt,0,0
0.23007074964018465,0.9001765731124438,-0.44003507383207463,2,ZM_NorCal,0,0
0.08112768284653009,0.65511261642234,-0.49285725072927966,2,ZM_SoCal,0,0
-0.2171307600435933,0.10236940801567715,-0.5366309281028637,2,sardRec,0,0
0.17107918583288861,0.5115725275030636,-0.16941415583728633,2,anchBioSmrySeas1,0,0
-0.10585612248331383,0.6922754200075782,-0.903987664974206,2,summerSST,0,0
-0.21684815707827287,0.2760534775469166,-0.7097497917034623,2,avgOffTransspring,0,0
-0.0031795785327734805,0.5104998305280656,-0.5168589875936126,2,avgOffTranssummer,0,0
0.23292219677509296,0.6335016062504918,-0.16765721270030579,2,sprRelOffTrans,0,0
0.17598013010426125,1.0811373917517488,-0.7291771315432262,2,sumRelOffTrans,0,0
0.03071149272428969,0.8191495551195488,-0.7577265696709694,2,meanK,0,0
0.18831600019903616,0.7256941962333872,-0.3490621958353147,2,OC_LUSI_39N,0,0
0.07927876078354937,1.1344924730336392,-0.9759349514665407,2,sardSpawnHab,0,0
-0.15836962677742747,0.30975492651800574,-0.6264941800728607,2,sardNurseHab,0,0
-0.19766213103644492,0.544982753389214,-0.9403070154621038,2,springSST,0,0
0.16033323630527369,0.46726330788376147,-0.14659683527321404,2,randTest,0,0
0.2663374478936062,0.37813281747569766,0.15454207831151479,3,NCOPspring,0,1
0.272922265911279,0.2884954513817948,0.25734908044076327,3,NCOPsummerlag1,0,1
-0.034785449219692274,0.32805535991245943,-0.39762625835184406,3,BEUTI_33N,0,0
0.11477803773150405,0.3343431477009249,-0.10478707223791675,3,BEUTI_39N,0,0
-0.005236735898566172,0.2242550464549503,-0.2347285182520827,3,CUTI_33N,0,0
0.1061519214232762,0.20958330100458555,0.0027205418419668503,3,CUTI_39N,0,1
-0.3391430416431168,-0.0767451191668207,-0.6015409641194129,3,OC_LUSI_33N,0,1
0.23894816943167346,0.4426726945274093,0.03522364433593761,3,OC_STI_33N,0,1
-0.2555739394496306,-0.21774510983563544,-0.2934027690636257,3,RREAS_Myctophids,0,1
0.24423790260883788,0.31969164441755377,0.168784160800122,3,RREAS_YOYsardine,0,1
0.3812598437726107,0.6334482170106284,0.12907147053459297,3,age1SprSardmeanWAA,0,1
0.5114618769977193,0.6830553043172749,0.3398684496781633,3,meanSSBwt,0,1
0.01979633055143279,0.1716239217025376,-0.13203126059967196,3,ZM_NorCal,0,0
0.033980828721150075,0.04698358834192791,0.0209780691003722,3,ZM_SoCal,0,1
-0.12440972583381174,0.07579639596069197,-0.3246158476283154,3,sardRec,0,0
-0.023214340250812218,0.21713178472083988,-0.26356046522246435,3,anchBioSmrySeas1,0,0
0.131481365549193,0.1511425873973593,0.11182014370102662,3,summerSST,0,1
0.12681840673044037,0.4469408482266205,-0.19330403476573976,3,avgOffTransspring,0,0
0.30027924614567203,0.4483612933362527,0.15219719895509143,3,avgOffTranssummer,0,1
-0.0700226460752961,0.2760150340239773,-0.41606032617456956,3,sprRelOffTrans,0,0
-0.3258034935015063,-0.09414222213407514,-0.5574647648689374,3,sumRelOffTrans,0,1
0.2242905290008539,0.21815837981887504,0.23042267818283266,3,meanK,0,1
-0.067506635954298,0.13085384210853596,-0.265867114017132,3,OC_LUSI_39N,0,0
-0.5530410565795503,-0.2872173965256613,-0.8188647166334392,3,sardSpawnHab,0,1
-0.11004670874568785,0.02404543733125647,-0.2441388548226322,3,sardNurseHab,0,0
0.006217714281445658,0.10038381161646365,-0.08794838305357233,3,springSST,0,0
0.12580182518881688,0.24879398334141378,0.0028096670362199733,3,randTest,0,1
-0.5887023886316598,-0.3396990606334074,-0.8377057166299122,1,NCOPspring,0,1
-0.5005122724341636,-0.23918633648543472,-0.7618382083828925,1,NCOPsummerlag1,0,1
-0.14118807575637746,0.30960293001712325,-0.5919790815298783,1,BEUTI_33N,0,0
-0.5099839620633897,-0.1432162907261482,-0.8767516334006313,1,BEUTI_39N,0,1
-0.30610005503557747,0.08902434344988329,-0.7012244535210382,1,CUTI_33N,0,0
-0.5255052938228449,-0.1817261608417399,-0.8692844268039499,1,CUTI_39N,0,1
-0.2885049505368908,0.3157482588861794,-0.892758159959961,1,OC_LUSI_33N,0,0
0.23697353868451568,0.6962770362855465,-0.22232995891651514,1,OC_STI_33N,0,0
0.15469173418725307,0.5216908798119738,-0.2123074114374677,1,RREAS_Myctophids,0,0
0.3870554621977955,0.934497971530542,-0.16038704713495106,1,RREAS_YOYsardine,0,0
-0.08557904468914494,0.45070447327202845,-0.6218625626503184,1,age1SprSardmeanWAA,0,0
0.1433780151923733,0.8001948157415228,-0.5134387853567762,1,meanSSBwt,0,0
-0.7047228532405807,-0.22932958605294054,-1.180116120428221,1,ZM_NorCal,0,1
-0.5819461626936733,-0.2142353107353391,-0.9496570146520074,1,ZM_SoCal,0,1
0.30235796340584686,0.6136142453693524,-0.008898318557658547,1,sardRec,0,0
-0.027133077020333435,0.30469802315697403,-0.35896417719764095,1,anchBioSmrySeas1,0,0
0.5404840624031994,1.0269479158064163,0.05402020899998222,1,summerSST,0,1
0.20150582009147938,0.6484441825264429,-0.245432542343484,1,avgOffTransspring,0,0
-0.16349011415690157,0.2943191136949277,-0.6212993420087308,1,avgOffTranssummer,0,0
-0.15860075162172077,0.23902764936519325,-0.5562291526086347,1,sprRelOffTrans,0,0
-0.26459463035238856,0.4000885497203375,-0.9292778104251147,1,sumRelOffTrans,0,0
0.26701960205758984,0.7277347726956562,-0.19369556858047654,1,meanK,0,0
-0.39071877646813813,-0.008400190453045284,-0.773037362483231,1,OC_LUSI_39N,0,1
0.09240396409979729,0.8769945007195943,-0.6921865725199997,1,sardSpawnHab,0,0
0.6074460933151044,0.9851170721569259,0.22977511447328294,1,sardNurseHab,0,1
0.7323033810438226,1.207392114553104,0.2572146475345413,1,springSST,0,1
0.008953864159216354,0.31661674514275756,-0.2987090168243248,1,randTest,0,0
0.21434960395940045,0.12368619614640265,0.30501301177239826,2,NCOPspring,0,1
0.08784719965815192,0.1569536447540708,0.018740754562233064,2,NCOPsummerlag1,0,1
0.251755836705499,0.5605545671736203,-0.057042893762622254,2,BEUTI_33N,0,0
0.21430839611175653,0.4461286891223157,-0.017511896898802642,2,BEUTI_39N,0,0
0.17672987268270557,0.5123068678672406,-0.15884712250182942,2,CUTI_33N,0,0
0.12181251143935073,0.4245107738557918,-0.18088575097709025,2,CUTI_39N,0,0
0.15034572989494777,0.9126238527358024,-0.6119323929459066,2,OC_LUSI_33N,0,0
-0.11387677623742687,0.42865976257496663,-0.6564133150498204,2,OC_STI_33N,0,0
-0.0891316697326468,0.34705211554428417,-0.5253154550095778,2,RREAS_Myctophids,0,0
-0.07117042321887737,0.6950262238607328,-0.8373670702984876,2,RREAS_YOYsardine,0,0
-0.03161190884918262,0.42968303685044595,-0.49290685454881134,2,age1SprSardmeanWAA,0,0
-0.01002350607318686,0.8015667683363328,-0.8216137804827062,2,meanSSBwt,0,0
0.1947814705614473,0.6987958142997178,-0.3092328731768232,2,ZM_NorCal,0,0
0.05078189144754712,0.47786019089730425,-0.37629640800221,2,ZM_SoCal,0,0
-0.20722510905672123,0.01253329342434413,-0.4269835115377866,2,sardRec,0,0
0.1765186548552165,0.4379757774927712,-0.0849384677823382,2,anchBioSmrySeas1,0,0
-0.067451236760977,0.6200491857163046,-0.7549516592382588,2,summerSST,0,0
-0.19939207670944048,0.18924061499451905,-0.5880247684134,2,avgOffTransspring,0,0
0.008886973806604206,0.5335806274813881,-0.5158066798681797,2,avgOffTranssummer,0,0
0.21418109583932465,0.48775282902080364,-0.05939063734215433,2,sprRelOffTrans,0,0
0.13822964387028314,1.008801150321685,-0.7323418625811188,2,sumRelOffTrans,0,0
0.06321660627862101,0.6237238748318192,-0.4972906622745773,2,meanK,0,0
0.1600155216807302,0.5188464364469947,-0.19881539308553411,2,OC_LUSI_39N,0,0
0.054899243260416564,1.0187007646904647,-0.90890227816963165,2,sardSpawnHab,0,0
-0.13003556613220518,0.09333083467236158,-0.353401966936772,2,sardNurseHab,0,0
-0.15753728475670467,0.3939780661914997,-0.7090526357049091,2,springSST,0,0
-0.04659834383049946,0.2248566023716216,-0.3180532900326205,2,randTest,0,0
0.21824240634966782,0.1259324607118972,0.31055235198743847,3,NCOPspring,0,1
0.24224346320518958,0.04670775047432484,0.4377791759360543,3,NCOPsummerlag1,0,1
-0.09310510791879595,0.13642768905146418,-0.3226379048890561,3,BEUTI_33N,0,0
0.07059160627237239,0.1200685373741709,0.02111467517057386,3,BEUTI_39N,0,1
-0.08821765172420656,-0.0026820651799845108,-0.17375323826842864,3,CUTI_33N,0,1
0.024868761038353837,-0.05276909658718454,0.10250661866389221,3,CUTI_39N,0,0
-0.36286301239074903,-0.3489951621674487,-0.37673086261404937,3,OC_LUSI_33N,0,1
0.2453373002861181,0.24690974794440324,0.2437648526278329,3,OC_STI_33N,0,1
-0.3174032011216147,-0.46122167823228477,-0.1735847240109446,3,RREAS_Myctophids,0,1
0.3213840899354896,0.1652560475252291,0.4775121323457502,3,RREAS_YOYsardine,0,1
0.30861675262432864,0.277774170943464,0.33945933430519315,3,age1SprSardmeanWAA,0,1
0.4417375666518139,0.2609523666564961,0.6225227666471317,3,meanSSBwt,0,1
-0.03998292726342523,-0.11065542715719841,0.03068957263034794,3,ZM_NorCal,0,0
-0.015036371420631772,-0.2085648424695016,0.17849209962823798,3,ZM_SoCal,0,0
-0.12802929195015467,-0.11889434017141515,-0.13716424372889421,3,sardRec,0,1
-9.20889204458028e-4,0.06651858265652644,-0.06836036106544255,3,anchBioSmrySeas1,0,0
0.21054749770949038,-0.003117170537603964,0.42421216595658473,3,summerSST,0,0
0.16104842170648143,0.32266559380291226,-5.687503899494684e-4,3,avgOffTransspring,0,0
0.3846454931151113,0.35148892660133596,0.4178020596288867,3,avgOffTranssummer,0,1
-0.07956341602062482,0.10575011087762459,-0.26487694291887426,3,sprRelOffTrans,0,0
-0.4378592083957972,-0.44641897324973207,-0.4292994435418622,3,sumRelOffTrans,0,1
0.21721258789253495,-0.049407165569608946,0.4838323413546788,3,meanK,0,0
-0.07063514922786006,-0.045085032680707265,-0.0961852657750128,3,OC_LUSI_39N,0,1
-0.6341825688916127,-0.6572647372900977,-0.6111004004931276,3,sardSpawnHab,0,1
-0.1286689876023594,-0.20368252998228908,-0.05365544522242968,3,sardNurseHab,0,1
0.05594576689882155,-0.085120038123496,0.19701157192113916,3,springSST,0,0
0.15857196558948938,0.17488170743983872,0.14226222373914002,3,randTest,0,1
0.532403115742364,0.7614181064846894,0.30338812500003837,1,NCOPspring,0,1
0.44974617708649756,0.6316897325481866,0.26780262162480867,1,NCOPsummerlag1,0,1
0.12721758317055396,0.021954708592555577,0.23248045774855236,1,BEUTI_33N,0,1
0.4875248238532345,0.48973942378323704,0.4853102239232318,1,BEUTI_39N,0,1
0.29515602246075306,0.24005101188863034,0.35026103303287576,1,CUTI_33N,0,1
0.510735182695556,0.5286910071864385,0.49277935820467345,1,CUTI_39N,0,1
0.30992799148275535,0.07812878283222931,0.5417272001332814,1,OC_LUSI_33N,0,1
-0.24833925839131096,-0.39639245627224295,-0.100286060510379,1,OC_STI_33N,0,1
-0.1173182646934678,-0.14988593204509948,-0.08475059734183613,1,RREAS_Myctophids,0,1
-0.41132389064753205,-0.5551640942932162,-0.267483687001848,1,RREAS_YOYsardine,0,1
0.025850288226321586,-0.016479623659981124,0.06818020011262428,1,age1SprSardmeanWAA,0,0
-0.21787141370344812,-0.3880853064525166,-0.04765752095437961,1,meanSSBwt,0,1
0.6890659294342386,0.633912579211479,0.7442192796569981,1,ZM_NorCal,0,1
0.5723460000377649,0.5658291915627296,0.5788628085128001,1,ZM_SoCal,0,1
-0.2694921064121578,-0.2728334507996291,-0.26615076202468646,1,sardRec,0,1
0.025655254162959346,-0.05607562044762421,0.1073861287735429,1,anchBioSmrySeas1,0,0
-0.5440109343253693,-0.6120903852411956,-0.47593148340954294,1,summerSST,0,1
-0.19908807395554798,-0.31389220674524343,-0.08428394116585253,1,avgOffTransspring,0,1
0.13514888841985082,0.04230722075052595,0.22799055608917565,1,avgOffTranssummer,0,1
0.1501020288193271,0.06393406763134496,0.23626999000730925,1,sprRelOffTrans,0,1
0.2827512692005779,0.05005797360342212,0.5154445647977336,1,sumRelOffTrans,0,1
-0.3040803785320795,-0.32181015806659813,-0.2863505989975608,1,meanK,0,1
0.3867739510487178,0.29851355616813147,0.4750343459293042,1,OC_LUSI_39N,0,1
-0.014531936703420345,-0.31162379729004147,0.28255992388320084,1,sardSpawnHab,0,0
-0.571706975229694,-0.5008701420534647,-0.6425438084059234,1,sardNurseHab,0,1
-0.7205270559242445,-0.7615146566420437,-0.6795394552064452,1,springSST,0,1
0.003144340195139053,-0.09574419688327954,0.10203287727355767,1,randTest,0,0
0.2547938673780067,0.364394306318737,0.1451934284372764,2,NCOPspring,0,1
0.11874218035531241,0.3644471402046462,-0.12696277949402135,2,NCOPsummerlag1,0,0
0.26101319859814825,0.6237749596412262,-0.1017485624449298,2,BEUTI_33N,0,0
0.2578942344089243,0.6135970199137143,-0.09780855109586573,2,BEUTI_39N,0,0
0.19753802718518432,0.6003511685024047,-0.20527511413203603,2,CUTI_33N,0,0
0.16336257252943356,0.6060350505391272,-0.27930990548026013,2,CUTI_39N,0,0
0.19180369374593634,1.1481177975583208,-0.7645104100664482,2,OC_LUSI_33N,0,0
-0.14633540241805565,0.5632377840957526,-0.8559085889318638,2,OC_STI_33N,0,0
-0.09841842562427612,0.49911785708372364,-0.695954708332276,2,RREAS_Myctophids,0,0
-0.11195839650131098,0.8459121556055038,-1.0698289486081256,2,RREAS_YOYsardine,0,0
-0.04840995554155098,0.6201536224020374,-0.7169735334851394,2,age1SprSardmeanWAA,0,0
-0.0644226564572338,1.1332043196601753,-1.2620496325746426,2,meanSSBwt,0,0
0.2553926019397285,0.9463847500813652,-0.4355995462019082,2,ZM_NorCal,0,0
0.09389510792726433,0.6614471756690217,-0.4736569598144929,2,ZM_SoCal,0,0
-0.22197243886686477,0.144195335219031,-0.5881402129527604,2,sardRec,0,0
0.19102205899242497,0.5178075050932893,-0.13576338710843935,2,anchBioSmrySeas1,0,0
-0.11314556998142654,0.6954642242179023,-0.9217553641807555,2,summerSST,0,0
-0.2194230549271081,0.2192323624517976,-0.6580784723060138,2,avgOffTransspring,0,0
0.01603729198570917,0.6223877619225209,-0.5903131779511025,2,avgOffTranssummer,0,0
0.2306152444014745,0.563125503726969,-0.10189501492402,2,sprRelOffTrans,0,0
0.1688362021462525,1.1558349952215214,-0.8181625909290163,2,sumRelOffTrans,0,0
0.03484847302925613,0.7895877415526388,-0.7198907954941265,2,meanK,0,0
0.20247041495782153,0.7534222869147168,-0.3484814569990738,2,OC_LUSI_39N,0,0
0.0724843172892913,1.4143283686148667,-1.2693597340362839,2,sardSpawnHab,0,0
-0.17661931379389378,0.2129504041114664,-0.566189031699254,2,sardNurseHab,0,0
-0.22070725404627295,0.5104969696545585,-0.9519114777471042,2,springSST,0,0
0.01262448054767136,0.6554995945914942,-0.6302506334961514,2,randTest,0,0
0.22781481593323658,0.32581012516272256,0.1298195067037506,3,NCOPspring,0,1
0.2246047334656016,0.2495908916157141,0.19961857531548918,3,NCOPsummerlag1,0,1
-0.02151377635160974,0.41981167253878354,-0.46283922524200305,3,BEUTI_33N,0,0
0.10657458051281746,0.3519935645592387,-0.1388444035336038,3,BEUTI_39N,0,0
-0.02149610485607166,0.226837468986364,-0.2698296786985073,3,CUTI_33N,0,0
0.06837429994057545,0.17260639252016674,-0.035857792639015895,3,CUTI_39N,0,0
-0.2970015807871981,-0.06485967406880688,-0.5291434875055895,3,OC_LUSI_33N,0,1
0.2039343230750691,0.38632130512435936,0.02154734102577882,3,OC_STI_33N,0,1
-0.28972485941694226,-0.25969502925006754,-0.31975468958381703,3,RREAS_Myctophids,0,1
0.24752663018607673,0.2808640187733844,0.21418924159876915,3,RREAS_YOYsardine,0,1
0.2570712197189209,0.5075616156985119,0.006580823739329833,3,age1SprSardmeanWAA,0,1
0.4239558120454991,0.5463624861709756,0.30154913792002247,3,meanSSBwt,0,1
0.017425912755244244,0.14630802101750073,-0.11145619550701236,3,ZM_NorCal,0,0
0.05973399693502676,0.12668407993258143,-0.007216086062527882,3,ZM_SoCal,0,0
-0.1824108039238323,-0.014661546338335274,-0.35016006150932927,3,sardRec,0,1
-0.03437493311456845,0.32584904963904066,-0.3945989158681776,3,anchBioSmrySeas1,0,0
0.10741191034519246,0.08734367664286802,0.12748014404751684,3,summerSST,0,1
0.08145831551881393,0.42717306617119993,-0.26425643513357217,3,avgOffTransspring,0,0
0.3110900389494614,0.466548447163948,0.15563163073497488,3,avgOffTranssummer,0,1
-0.021879642363499794,0.3591046511926277,-0.40286393591962727,3,sprRelOffTrans,0,0
-0.3234486700267704,-0.11440913844453296,-0.5324882016090079,3,sumRelOffTrans,0,1
0.13995624152925923,0.17787499394527917,0.10203748911323934,3,meanK,0,1
-0.06011670128405261,0.13771976497975172,-0.25795316754785697,3,OC_LUSI_39N,0,0
-0.6064932106675608,-0.3319472257809103,-0.8810391955542113,3,sardSpawnHab,0,1
-0.16037592354862232,0.016308035851793717,-0.3370598829490383,3,sardNurseHab,0,0
-0.015414080787975543,0.05116258505015908,-0.08199074662611007,3,springSST,0,0
-0.2750570150573458,-0.16748762395880157,-0.38262640615589,3,randTest,0,1
-0.5910586117019908,-0.341368596708154,-0.8407486266958277,1,NCOPspring,0,1
-0.49925638450535675,-0.23689629200790802,-0.7616164770028054,1,NCOPsummerlag1,0,1
-0.15398469786916036,0.3735151781345879,-0.6814845738729085,1,BEUTI_33N,0,0
-0.5114266504608099,-0.12597865273183917,-0.8968746481897806,1,BEUTI_39N,0,1
-0.3053439211661896,0.10966017538139151,-0.7203480177137705,1,CUTI_33N,0,0
-0.5251750313107466,-0.16764083122989462,-0.8827092313915986,1,CUTI_39N,0,1
-0.26701403765612264,0.37912142748410826,-0.9131495027963537,1,OC_LUSI_33N,0,0
0.22629319644454912,0.7357620168034489,-0.28317562391435064,1,OC_STI_33N,0,0
0.15878015269208007,0.5386751889206077,-0.22111488353644748,1,RREAS_Myctophids,0,0
0.37742944398428346,0.9260072818632892,-0.17114839389472225,1,RREAS_YOYsardine,0,0
-0.10306618945576229,0.4843005288337346,-0.6904329077452591,1,age1SprSardmeanWAA,0,0
0.10974553912283888,0.8470647093941477,-0.6275736311484698,1,meanSSBwt,0,0
-0.707483510827987,-0.18038929504417545,-1.2345777266117985,1,ZM_NorCal,0,1
-0.5812352559304989,-0.1790753620726257,-0.983395149788372,1,ZM_SoCal,0,1
0.3170126352600301,0.6776973857929001,-0.043672115272839915,1,sardRec,0,0
-0.01021087111038485,0.34051399864898935,-0.3609357408697591,1,anchBioSmrySeas1,0,0
0.5398143450663798,1.0725345771223223,0.007094113010437303,1,summerSST,0,1
0.19541869628831182,0.6588388471541977,-0.26800145457757407,1,avgOffTransspring,0,0
-0.14800735677580484,0.39639569490151744,-0.6924104084531271,1,avgOffTranssummer,0,0
-0.15908931391160389,0.2802312342630945,-0.5984098620863023,1,sprRelOffTrans,0,0
-0.2682134010930151,0.49539230373238624,-1.0318191059184165,1,sumRelOffTrans,0,0
0.2601855142728452,0.7357519826781117,-0.2153809541324213,1,meanK,0,0
-0.38522513676496223,0.034061761123360845,-0.8045120346532855,1,OC_LUSI_39N,0,0
0.07187773361261782,0.8344570828513145,-0.6907016156260788,1,sardSpawnHab,0,0
0.5978999920205581,0.9990679488426814,0.1967320351984348,1,sardNurseHab,0,1
0.7332690266177644,1.2477654187548115,0.21877263448071732,1,springSST,0,1
-0.2768860562763824,0.2652170844203369,-0.8189891969731018,1,randTest,0,0
0.21427061842010475,0.1237529728485523,0.3047882639916572,2,NCOPspring,0,1
0.09160968758443873,0.146625011777733,0.036594363391144386,2,NCOPsummerlag1,0,1
0.24539242187366156,0.6223520486121396,-0.13156720486481638,2,BEUTI_33N,0,0
0.2049864659113058,0.45446950967100586,-0.04449657784839428,2,BEUTI_39N,0,0
0.1615078494671143,0.5436766776354286,-0.22066097870120005,2,CUTI_33N,0,0
0.10883147191147119,0.46365355929195,-0.24599061546900755,2,CUTI_39N,0,0
0.11665222321799881,1.04728182606216,-0.8139773796261622,2,OC_LUSI_33N,0,0
-0.09295650033173826,0.6023150866555689,-0.7882280873190455,2,OC_STI_33N,0,0
-0.10627291355061534,0.4010259065077332,-0.6135717336089639,2,RREAS_Myctophids,0,0
-0.03831730072632111,0.8502796759413942,-0.9269142773940363,2,RREAS_YOYsardine,0,0
-4.324051395326184e-4,0.5838503987488167,-0.584715209027882,2,age1SprSardmeanWAA,0,0
0.03859498572855194,1.1161389146202212,-1.0389489431631171,2,meanSSBwt,0,0
0.17487782526749795,0.8565721382389103,-0.5068164877039144,2,ZM_NorCal,0,0
0.03555781094831091,0.5774299568047082,-0.5063143349080864,2,ZM_SoCal,0,0
-0.2143612528510552,-0.03145583786275816,-0.39726666783935227,2,sardRec,0,1
0.1651015062200694,0.4931447096292946,-0.16294169718915574,2,anchBioSmrySeas1,0,0
-0.04304351693602715,0.8510923200362319,-0.9371793539082861,2,summerSST,0,0
-0.1806617532266519,0.23909926125467856,-0.6004227677079824,2,avgOffTransspring,0,0
