initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1990,diag & equal,1,individual,sardRec,resid.Proj,1,0.8639665634121029,32,10
1990,diag & equal,1,individual,sardRec,resid.Naiv,1,0.8662313360081524,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Cont,5,0.304736176364096,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Proj,5,0.3172022008980851,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Inf,5,0.3172024989215898,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Cont,4,0.4069107405154832,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Proj,4,0.42712695859174354,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Inf,4,0.427127003316716,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Naiv,4,0.4304295897107506,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Naiv,3,0.5385120803415357,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Naiv,5,0.5696470682073975,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Cont,3,0.61028218530139,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Inf,3,0.6434483280650215,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Proj,3,0.6434485489403182,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Naiv,2,0.7545036163018581,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Cont,2,0.8209538847756526,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Cont,1,0.8265218263850189,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Inf,2,0.8635548803424213,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Proj,2,0.8635637205985202,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Inf,1,0.8637976807689283,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Proj,1,0.8639665634121029,32,10
1990,diag & equal,1,peel & variable combined,total,resid.Naiv,1,0.8662313360081524,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Cont,1,0.8265218263850189,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Cont,1,0.8265218263850189,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Cont,2,0.8209538847756526,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Cont,2,0.8209538847756526,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Cont,3,0.61028218530139,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Cont,3,0.61028218530139,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Cont,4,0.4069107405154832,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Cont,4,0.4069107405154832,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Cont,5,0.304736176364096,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Cont,5,0.304736176364096,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Inf,1,0.8637976807689283,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Inf,1,0.8637976807689283,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Inf,2,0.8635548803424213,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Inf,2,0.8635548803424213,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Inf,3,0.6434483280650215,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Inf,3,0.6434483280650215,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Inf,4,0.427127003316716,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Inf,4,0.427127003316716,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Inf,5,0.3172024989215898,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Inf,5,0.3172024989215898,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Naiv,1,0.8662313360081524,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Naiv,1,0.8662313360081524,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Naiv,2,0.7545036163018581,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Naiv,2,0.7545036163018581,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Naiv,3,0.5385120803415357,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Naiv,3,0.5385120803415357,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Naiv,4,0.4304295897107506,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Naiv,4,0.4304295897107506,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Naiv,5,0.5696470682073975,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Naiv,5,0.5696470682073975,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Proj,1,0.8639665634121029,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Proj,1,0.8639665634121029,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Proj,2,0.8635637205985202,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Proj,2,0.8635637205985202,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Proj,3,0.6434485489403182,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Proj,3,0.6434485489403182,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Proj,4,0.42712695859174354,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Proj,4,0.42712695859174354,32,10
1990,diag & equal,1,peel then variable,totRMSE,resid.Proj,5,0.3172022008980851,32,10
1990,diag & equal,1,peel then variable,meanRMSE,resid.Proj,5,0.3172022008980851,32,10
NA,NA,NA,NA,Sard,resid.Perst,1,0.5176421734752498,NA,10
NA,NA,NA,NA,Sard,resid.Perst,2,0.7374707408848694,NA,10
NA,NA,NA,NA,Sard,resid.Perst,3,0.8654027506111689,NA,10
NA,NA,NA,NA,Sard,resid.Perst,4,0.8453394269629562,NA,10
NA,NA,NA,NA,Sard,resid.Perst,5,0.8950416755236402,NA,10
1990,diag & equal,5,individual,sardRec,resid.Cont,5,0.5594840071491569,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Cont,4,0.5601394029195277,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Cont,3,0.6266734861167854,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Cont,1,0.6351901808279323,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Cont,2,0.6918759830655342,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Inf,5,0.6967504781840786,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Proj,5,0.6967961196239723,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Inf,4,0.6999717570519468,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Proj,4,0.7011569176720973,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Inf,1,0.738138628179298,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Naiv,3,0.7555071299516345,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Proj,1,0.7563197087519664,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Inf,3,0.7569672855893317,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Proj,3,0.7593547131780238,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Naiv,2,0.8096310181465646,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Inf,2,0.8152340812335276,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Proj,2,0.8204173143336738,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Naiv,1,0.8264365715651797,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Naiv,5,0.8648563671294467,NA,NA
1990,diag & equal,5,individual,sardRec,resid.Naiv,4,0.92941964242217745,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Cont,5,0.5594840071491569,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Cont,4,0.5601394029195277,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Cont,3,0.6266734861167854,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Cont,1,0.6351901808279323,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Cont,2,0.6918759830655342,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Inf,5,0.6967504781840786,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Proj,5,0.6967961196239723,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Inf,4,0.6999717570519468,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Proj,4,0.7011569176720973,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Inf,1,0.738138628179298,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Naiv,3,0.7555071299516345,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Proj,1,0.7563197087519664,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Inf,3,0.7569672855893317,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Proj,3,0.7593547131780238,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Naiv,2,0.8096310181465646,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Inf,2,0.8152340812335276,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Proj,2,0.8204173143336738,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Naiv,1,0.8264365715651797,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Naiv,5,0.8648563671294467,NA,NA
1990,diag & equal,5,peel & variable combined,total,resid.Naiv,4,0.92941964242217745,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Cont,1,0.6351901808279323,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Cont,1,0.6351901808279323,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Cont,2,0.6918759830655342,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Cont,2,0.6918759830655342,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Cont,3,0.6266734861167854,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Cont,3,0.6266734861167854,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Cont,4,0.5601394029195277,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Cont,4,0.5601394029195277,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Cont,5,0.5594840071491569,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Cont,5,0.5594840071491569,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Inf,1,0.738138628179298,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Inf,1,0.738138628179298,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Inf,2,0.8152340812335276,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Inf,2,0.8152340812335276,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Inf,3,0.7569672855893317,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Inf,3,0.7569672855893317,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Inf,4,0.6999717570519468,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Inf,4,0.6999717570519468,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Inf,5,0.6967504781840786,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Inf,5,0.6967504781840786,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Naiv,1,0.8264365715651797,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,1,0.8264365715651797,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Naiv,2,0.8096310181465646,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,2,0.8096310181465646,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Naiv,3,0.7555071299516345,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,3,0.7555071299516345,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Naiv,4,0.92941964242217745,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,4,0.92941964242217745,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Naiv,5,0.8648563671294467,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,5,0.8648563671294467,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Proj,1,0.7563197087519664,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Proj,1,0.7563197087519664,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Proj,2,0.8204173143336738,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Proj,2,0.8204173143336738,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Proj,3,0.7593547131780238,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Proj,3,0.7593547131780238,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Proj,4,0.7011569176720973,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Proj,4,0.7011569176720973,NA,NA
1990,diag & equal,5,peel then variable,totRMSE,resid.Proj,5,0.6967961196239723,NA,NA
1990,diag & equal,5,peel then variable,meanRMSE,resid.Proj,5,0.6967961196239723,NA,NA
