initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,5,0.6204274391561564,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,5,0.6204274391561564,25,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,1,1.2647078431876608,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,1,1.2647078431876608,25,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,2,1.4585218559782218,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,2,1.4585218559782218,25,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,3,1.2942703148071042,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,3,1.2942703148071042,25,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,4,1.3066178322392143,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,4,1.3066178322392143,25,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,5,0.7105211130139701,25,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,5,0.7105211130139701,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,5,0.4590705778370056,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,5,0.641044547579148,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,5,0.7175769286206729,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,5,0.7196237629932465,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,4,0.7267931701330866,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,3,0.7580436308724224,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,2,0.818016287483682,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,1,0.8389531881563637,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,1,1.0012046838875586,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,2,1.0620403489692962,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,1,1.0682100472185478,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,1,1.0752366386001961,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,4,1.1184221434530885,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,2,1.1588549004987065,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,2,1.161428532480635,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,4,1.2141899743385747,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,4,1.215579121230859,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,3,1.2255653393225188,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,3,1.3375995256657405,25,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,3,1.3417255925113407,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,5,0.4590705778370056,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,5,0.641044547579148,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,5,0.7175769286206729,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,5,0.7196237629932465,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,4,0.7267931701330866,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,3,0.7580436308724224,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,2,0.818016287483682,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,1,0.8389531881563637,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,1,1.0012046838875586,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,2,1.0620403489692962,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,1,1.0682100472185478,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,1,1.0752366386001961,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,4,1.1184221434530885,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,2,1.1588549004987065,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,2,1.161428532480635,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,4,1.2141899743385747,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,4,1.215579121230859,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,3,1.2255653393225188,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,3,1.3375995256657405,25,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,3,1.3417255925113407,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,1,1.0012046838875586,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,1,1.0012046838875586,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,2,1.0620403489692962,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,2,1.0620403489692962,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,3,1.2255653393225188,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,3,1.2255653393225188,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,4,1.1184221434530885,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,4,1.1184221434530885,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,5,0.641044547579148,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,5,0.641044547579148,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,1,1.0682100472185478,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,1,1.0682100472185478,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,2,1.161428532480635,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,2,1.161428532480635,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,3,1.3417255925113407,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,3,1.3417255925113407,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,4,1.215579121230859,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,4,1.215579121230859,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,5,0.7196237629932465,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,5,0.7196237629932465,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,1,0.8389531881563637,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,1,0.8389531881563637,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,2,0.818016287483682,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,2,0.818016287483682,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,3,0.7580436308724224,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,3,0.7580436308724224,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,4,0.7267931701330866,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,4,0.7267931701330866,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,5,0.4590705778370056,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,5,0.4590705778370056,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,1,1.0752366386001961,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,1,1.0752366386001961,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,2,1.1588549004987065,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,2,1.1588549004987065,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,3,1.3375995256657405,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,3,1.3375995256657405,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,4,1.2141899743385747,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,4,1.2141899743385747,25,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,5,0.7175769286206729,25,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,5,0.7175769286206729,25,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,5,0.4491215500045737,25,10
1985,diag & equal,4,individual,sardRec,resid.Cont,5,0.7041954302207674,25,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,3,0.7514831085891328,25,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,4,0.7696839633584187,25,10
1985,diag & equal,4,individual,sardRec,resid.Proj,5,0.7950921881766304,25,10
1985,diag & equal,4,individual,sardRec,resid.Inf,5,0.7960956745177553,25,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,2,0.8654910475917333,25,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,1,0.8815582628836663,25,10
1985,diag & equal,4,individual,sardRec,resid.Cont,1,1.0056850734108496,25,10
1985,diag & equal,4,individual,sardRec,resid.Cont,2,1.0558794778206617,25,10
1985,diag & equal,4,individual,sardRec,resid.Cont,4,1.0950318062403828,25,10
1985,diag & equal,4,individual,sardRec,resid.Inf,1,1.1217847919805455,25,10
1985,diag & equal,4,individual,sardRec,resid.Cont,3,1.1282198101378191,25,10
1985,diag & equal,4,individual,sardRec,resid.Proj,1,1.1343162305195578,25,10
1985,diag & equal,4,individual,sardRec,resid.Inf,2,1.2056474992013793,25,10
1985,diag & equal,4,individual,sardRec,resid.Proj,2,1.206855467869452,25,10
1985,diag & equal,4,individual,sardRec,resid.Proj,4,1.2389319887667234,25,10
1985,diag & equal,4,individual,sardRec,resid.Inf,4,1.2395539336776817,25,10
1985,diag & equal,4,individual,sardRec,resid.Proj,3,1.2777710108206284,25,10
1985,diag & equal,4,individual,sardRec,resid.Inf,3,1.2794315810799686,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,5,0.4491215500045737,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,5,0.7041954302207674,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,3,0.7514831085891328,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,4,0.7696839633584187,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,5,0.7950921881766304,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,5,0.7960956745177553,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,2,0.8654910475917333,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,1,0.8815582628836663,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,1,1.0056850734108496,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,2,1.0558794778206617,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,4,1.0950318062403828,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,1,1.1217847919805455,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,3,1.1282198101378191,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,1,1.1343162305195578,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,2,1.2056474992013793,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,2,1.206855467869452,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,4,1.2389319887667234,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,4,1.2395539336776817,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,3,1.2777710108206284,25,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,3,1.2794315810799686,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,1,1.0056850734108496,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,1,1.0056850734108496,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,2,1.0558794778206617,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,2,1.0558794778206617,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,3,1.1282198101378191,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,3,1.1282198101378191,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,4,1.0950318062403828,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,4,1.0950318062403828,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,5,0.7041954302207674,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,5,0.7041954302207674,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,1,1.1217847919805455,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,1,1.1217847919805455,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,2,1.2056474992013793,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,2,1.2056474992013793,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,3,1.2794315810799686,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,3,1.2794315810799686,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,4,1.2395539336776817,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,4,1.2395539336776817,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,5,0.7960956745177553,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,5,0.7960956745177553,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,1,0.8815582628836663,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,1,0.8815582628836663,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,2,0.8654910475917333,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,2,0.8654910475917333,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,3,0.7514831085891328,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,3,0.7514831085891328,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,4,0.7696839633584187,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,4,0.7696839633584187,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,5,0.4491215500045737,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,5,0.4491215500045737,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,1,1.1343162305195578,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,1,1.1343162305195578,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,2,1.206855467869452,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,2,1.206855467869452,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,3,1.2777710108206284,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,3,1.2777710108206284,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,4,1.2389319887667234,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,4,1.2389319887667234,25,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,5,0.7950921881766304,25,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,5,0.7950921881766304,25,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,5,0.6289130538370806,25,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,5,0.7496206628520544,25,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,1,0.792137447028627,25,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,2,0.8290863214310367,25,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,1,0.8370707049763647,25,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,3,0.8378335313288984,25,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,4,0.8436811128872832,25,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,5,0.8449606500938186,25,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,5,0.846379926806584,25,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,1,0.8774019857400657,25,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,1,0.8812003280714168,25,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,2,0.9702516170296546,25,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,4,1.0741807651891926,25,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,2,1.0846993798831919,25,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,2,1.0865138659276126,25,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,4,1.157711273302828,25,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,4,1.158807754028371,25,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,3,1.1723870828675436,25,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,3,1.2803938343295018,25,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,3,1.2832277093037512,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,5,0.6289130538370806,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,5,0.7496206628520544,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,1,0.792137447028627,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,2,0.8290863214310367,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,1,0.8370707049763647,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,3,0.8378335313288984,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,4,0.8436811128872832,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,5,0.8449606500938186,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,5,0.846379926806584,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,1,0.8774019857400657,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,1,0.8812003280714168,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,2,0.9702516170296546,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,4,1.0741807651891926,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,2,1.0846993798831919,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,2,1.0865138659276126,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,4,1.157711273302828,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,4,1.158807754028371,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,3,1.1723870828675436,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,3,1.2803938343295018,25,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,3,1.2832277093037512,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,1,0.792137447028627,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,1,0.792137447028627,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,2,0.9702516170296546,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,2,0.9702516170296546,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,3,1.1723870828675436,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,3,1.1723870828675436,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,4,1.0741807651891926,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,4,1.0741807651891926,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,5,0.7496206628520544,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,5,0.7496206628520544,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,1,0.8774019857400657,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,1,0.8774019857400657,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,2,1.0865138659276126,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,2,1.0865138659276126,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,3,1.2832277093037512,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,3,1.2832277093037512,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,4,1.158807754028371,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,4,1.158807754028371,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,5,0.846379926806584,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,5,0.846379926806584,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,1,0.8370707049763647,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,1,0.8370707049763647,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,2,0.8290863214310367,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,2,0.8290863214310367,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,3,0.8378335313288984,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,3,0.8378335313288984,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,4,0.8436811128872832,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,4,0.8436811128872832,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,5,0.6289130538370806,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,5,0.6289130538370806,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,1,0.8812003280714168,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,1,0.8812003280714168,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,2,1.0846993798831919,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,2,1.0846993798831919,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,3,1.2803938343295018,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,3,1.2803938343295018,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,4,1.157711273302828,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,4,1.157711273302828,25,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,5,0.8449606500938186,25,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,5,0.8449606500938186,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,5,0.7026793116959982,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,3,0.7047039039633218,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,2,0.7460877499515138,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,1,0.7479254941120491,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,4,0.7892189548851564,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,1,0.7994703797174442,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,5,0.904009736999567,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,1,0.9283062405679572,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,1,0.94423655727356,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,2,1.0286552911087108,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,5,1.0952936944319962,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,5,1.0981958583625482,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,3,1.1278050590851811,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,4,1.1444469782584297,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,2,1.1594334147381602,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,2,1.1600377949298675,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,4,1.2521034888391875,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,4,1.254671851111195,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,3,1.2627917805447377,25,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,3,1.2675779109404945,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,5,0.7026793116959982,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,3,0.7047039039633218,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,2,0.7460877499515138,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,1,0.7479254941120491,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,4,0.7892189548851564,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,1,0.7994703797174442,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,5,0.904009736999567,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,1,0.9283062405679572,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,1,0.94423655727356,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,2,1.0286552911087108,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,5,1.0952936944319962,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,5,1.0981958583625482,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,3,1.1278050590851811,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,4,1.1444469782584297,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,2,1.1594334147381602,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,2,1.1600377949298675,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,4,1.2521034888391875,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,4,1.254671851111195,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,3,1.2627917805447377,25,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,3,1.2675779109404945,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,1,0.7994703797174442,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,1,0.7994703797174442,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,2,1.0286552911087108,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,2,1.0286552911087108,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,3,1.1278050590851811,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,3,1.1278050590851811,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,4,1.1444469782584297,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,4,1.1444469782584297,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,5,0.904009736999567,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,5,0.904009736999567,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,1,0.9283062405679572,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,1,0.9283062405679572,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,2,1.1600377949298675,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,2,1.1600377949298675,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,3,1.2675779109404945,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,3,1.2675779109404945,25,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,4,1.254671851111195,25,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,4,1.254671851111195,25,10
