initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1990,custom R by SDM,3,individual,sardRec,resid.Proj,3,0.860394492,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Inf,1,0.860636565,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Naiv,4,0.862376654,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Proj,1,0.871620005,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Cont,2,0.872561072,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Cont,5,0.931729354,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Inf,2,0.975588485,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Proj,2,0.980628479,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Proj,5,1.085458576,33,10
1990,custom R by SDM,3,individual,sardRec,resid.Inf,5,1.085635883,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Cont,4,0.674914751,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Naiv,3,0.710513428,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Naiv,2,0.738160362,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Cont,3,0.756797847,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Cont,1,0.780413157,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Naiv,1,0.799261036,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Inf,4,0.80117212,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Proj,4,0.802584922,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Naiv,5,0.81731548,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Inf,3,0.857439204,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Proj,3,0.860394492,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Inf,1,0.860636565,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Naiv,4,0.862376654,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Proj,1,0.871620005,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Cont,2,0.872561072,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Cont,5,0.931729354,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Inf,2,0.975588485,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Proj,2,0.980628479,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Proj,5,1.085458576,33,10
1990,custom R by SDM,3,peel & variable combined,total,resid.Inf,5,1.085635883,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,1,0.780413157,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,1,0.780413157,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,2,0.872561072,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,2,0.872561072,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,3,0.756797847,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,3,0.756797847,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,4,0.674914751,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,4,0.674914751,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,5,0.931729354,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,5,0.931729354,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,1,0.860636565,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,1,0.860636565,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,2,0.975588485,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,2,0.975588485,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,3,0.857439204,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,3,0.857439204,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,4,0.80117212,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,4,0.80117212,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,5,1.085635883,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,5,1.085635883,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Naiv,1,0.799261036,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Naiv,1,0.799261036,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Naiv,2,0.738160362,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Naiv,2,0.738160362,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Naiv,3,0.710513428,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Naiv,3,0.710513428,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Naiv,4,0.862376654,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Naiv,4,0.862376654,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Naiv,5,0.81731548,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Naiv,5,0.81731548,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Proj,1,0.871620005,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Proj,1,0.871620005,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Proj,2,0.980628479,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Proj,2,0.980628479,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Proj,3,0.860394492,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Proj,3,0.860394492,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Proj,4,0.802584922,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Proj,4,0.802584922,33,10
1990,custom R by SDM,3,peel then variable,totRMSE,resid.Proj,5,1.085458576,33,10
1990,custom R by SDM,3,peel then variable,meanRMSE,resid.Proj,5,1.085458576,33,10
1990,diag & equal,3,individual,sardRec,resid.Cont,5,0.536600975,33,10
1990,diag & equal,3,individual,sardRec,resid.Cont,4,0.56348498,33,10
1990,diag & equal,3,individual,sardRec,resid.Naiv,5,0.613971502,33,10
1990,diag & equal,3,individual,sardRec,resid.Proj,5,0.61609066,33,10
1990,diag & equal,3,individual,sardRec,resid.Inf,5,0.616306347,33,10
1990,diag & equal,3,individual,sardRec,resid.Inf,4,0.633707645,33,10
1990,diag & equal,3,individual,sardRec,resid.Proj,4,0.6341986,33,10
1990,diag & equal,3,individual,sardRec,resid.Naiv,3,0.694933243,33,10
1990,diag & equal,3,individual,sardRec,resid.Cont,3,0.717667762,33,10
1990,diag & equal,3,individual,sardRec,resid.Naiv,2,0.742769343,33,10
1990,diag & equal,3,individual,sardRec,resid.Cont,1,0.763306184,33,10
1990,diag & equal,3,individual,sardRec,resid.Naiv,4,0.769091147,33,10
1990,diag & equal,3,individual,sardRec,resid.Naiv,1,0.782259353,33,10
1990,diag & equal,3,individual,sardRec,resid.Inf,3,0.788214565,33,10
1990,diag & equal,3,individual,sardRec,resid.Proj,3,0.789496883,33,10
1990,diag & equal,3,individual,sardRec,resid.Inf,1,0.830705507,33,10
1990,diag & equal,3,individual,sardRec,resid.Proj,1,0.839940516,33,10
1990,diag & equal,3,individual,sardRec,resid.Cont,2,0.86455459,33,10
1990,diag & equal,3,individual,sardRec,resid.Inf,2,0.939694759,33,10
1990,diag & equal,3,individual,sardRec,resid.Proj,2,0.942678713,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Cont,5,0.536600975,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Cont,4,0.56348498,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Naiv,5,0.613971502,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Proj,5,0.61609066,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Inf,5,0.616306347,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Inf,4,0.633707645,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Proj,4,0.6341986,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Naiv,3,0.694933243,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Cont,3,0.717667762,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Naiv,2,0.742769343,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Cont,1,0.763306184,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Naiv,4,0.769091147,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Naiv,1,0.782259353,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Inf,3,0.788214565,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Proj,3,0.789496883,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Inf,1,0.830705507,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Proj,1,0.839940516,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Cont,2,0.86455459,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Inf,2,0.939694759,33,10
1990,diag & equal,3,peel & variable combined,total,resid.Proj,2,0.942678713,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Cont,1,0.763306184,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Cont,1,0.763306184,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Cont,2,0.86455459,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Cont,2,0.86455459,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Cont,3,0.717667762,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Cont,3,0.717667762,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Cont,4,0.56348498,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Cont,4,0.56348498,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Cont,5,0.536600975,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Cont,5,0.536600975,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Inf,1,0.830705507,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Inf,1,0.830705507,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Inf,2,0.939694759,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Inf,2,0.939694759,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Inf,3,0.788214565,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Inf,3,0.788214565,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Inf,4,0.633707645,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Inf,4,0.633707645,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Inf,5,0.616306347,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Inf,5,0.616306347,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Naiv,1,0.782259353,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Naiv,1,0.782259353,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Naiv,2,0.742769343,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Naiv,2,0.742769343,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Naiv,3,0.694933243,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Naiv,3,0.694933243,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Naiv,4,0.769091147,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Naiv,4,0.769091147,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Naiv,5,0.613971502,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Naiv,5,0.613971502,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Proj,1,0.839940516,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Proj,1,0.839940516,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Proj,2,0.942678713,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Proj,2,0.942678713,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Proj,3,0.789496883,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Proj,3,0.789496883,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Proj,4,0.6341986,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Proj,4,0.6341986,33,10
1990,diag & equal,3,peel then variable,totRMSE,resid.Proj,5,0.61609066,33,10
1990,diag & equal,3,peel then variable,meanRMSE,resid.Proj,5,0.61609066,33,10
1990,diag & unequal,2,individual,sardRec,resid.Naiv,5,0.666816929,33,10
1990,diag & unequal,2,individual,sardRec,resid.Cont,4,0.724854394,33,10
1990,diag & unequal,2,individual,sardRec,resid.Cont,5,0.74363416,33,10
1990,diag & unequal,2,individual,sardRec,resid.Naiv,2,0.746100303,33,10
1990,diag & unequal,2,individual,sardRec,resid.Inf,4,0.793609691,33,10
1990,diag & unequal,2,individual,sardRec,resid.Proj,4,0.794832158,33,10
1990,diag & unequal,2,individual,sardRec,resid.Naiv,1,0.80962901,33,10
1990,diag & unequal,2,individual,sardRec,resid.Cont,1,0.813723124,33,10
1990,diag & unequal,2,individual,sardRec,resid.Cont,3,0.82672881,33,10
1990,diag & unequal,2,individual,sardRec,resid.Inf,5,0.841167153,33,10
1990,diag & unequal,2,individual,sardRec,resid.Proj,5,0.841193391,33,10
1990,diag & unequal,2,individual,sardRec,resid.Inf,1,0.857770828,33,10
1990,diag & unequal,2,individual,sardRec,resid.Proj,1,0.862644901,33,10
1990,diag & unequal,2,individual,sardRec,resid.Inf,3,0.879305023,33,10
1990,diag & unequal,2,individual,sardRec,resid.Proj,3,0.880541765,33,10
1990,diag & unequal,2,individual,sardRec,resid.Naiv,3,0.922256335,33,10
1990,diag & unequal,2,individual,sardRec,resid.Cont,2,0.974389813,33,10
1990,diag & unequal,2,individual,sardRec,resid.Naiv,4,0.980022372,33,10
1990,diag & unequal,2,individual,sardRec,resid.Inf,2,1.028437475,33,10
1990,diag & unequal,2,individual,sardRec,resid.Proj,2,1.032297554,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Naiv,5,0.666816929,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Cont,4,0.724854394,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Cont,5,0.74363416,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Naiv,2,0.746100303,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Inf,4,0.793609691,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Proj,4,0.794832158,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Naiv,1,0.80962901,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Cont,1,0.813723124,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Cont,3,0.82672881,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Inf,5,0.841167153,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Proj,5,0.841193391,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Inf,1,0.857770828,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Proj,1,0.862644901,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Inf,3,0.879305023,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Proj,3,0.880541765,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Naiv,3,0.922256335,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Cont,2,0.974389813,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Naiv,4,0.980022372,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Inf,2,1.028437475,33,10
1990,diag & unequal,2,peel & variable combined,total,resid.Proj,2,1.032297554,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Cont,1,0.813723124,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Cont,1,0.813723124,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Cont,2,0.974389813,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Cont,2,0.974389813,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Cont,3,0.82672881,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Cont,3,0.82672881,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Cont,4,0.724854394,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Cont,4,0.724854394,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Cont,5,0.74363416,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Cont,5,0.74363416,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Inf,1,0.857770828,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Inf,1,0.857770828,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Inf,2,1.028437475,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Inf,2,1.028437475,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Inf,3,0.879305023,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Inf,3,0.879305023,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Inf,4,0.793609691,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Inf,4,0.793609691,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Inf,5,0.841167153,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Inf,5,0.841167153,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Naiv,1,0.80962901,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Naiv,1,0.80962901,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Naiv,2,0.746100303,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Naiv,2,0.746100303,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Naiv,3,0.922256335,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Naiv,3,0.922256335,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Naiv,4,0.980022372,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Naiv,4,0.980022372,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Naiv,5,0.666816929,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Naiv,5,0.666816929,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Proj,1,0.862644901,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Proj,1,0.862644901,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Proj,2,1.032297554,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Proj,2,1.032297554,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Proj,3,0.880541765,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Proj,3,0.880541765,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Proj,4,0.794832158,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Proj,4,0.794832158,33,10
1990,diag & unequal,2,peel then variable,totRMSE,resid.Proj,5,0.841193391,33,10
1990,diag & unequal,2,peel then variable,meanRMSE,resid.Proj,5,0.841193391,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Naiv,1,0.423448701,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Cont,4,0.526808058,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Proj,4,0.598231129,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Inf,4,0.59876775,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Cont,1,0.632121358,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Naiv,5,0.661567347,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Cont,3,0.66388972,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Naiv,4,0.681048951,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Proj,1,0.684910243,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Inf,1,0.686112503,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Naiv,3,0.693373454,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Naiv,2,0.696574025,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Proj,3,0.7115643,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Inf,3,0.711956535,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Cont,2,0.837307244,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Cont,5,0.88837639,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Proj,2,0.903023336,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Inf,2,0.904579821,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Proj,5,1.029604469,33,10
1990,custom R by SDM,2,individual,sardRec,resid.Inf,5,1.030130272,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Naiv,1,0.423448701,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Cont,4,0.526808058,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Proj,4,0.598231129,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Inf,4,0.59876775,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Cont,1,0.632121358,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Naiv,5,0.661567347,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Cont,3,0.66388972,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Naiv,4,0.681048951,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Proj,1,0.684910243,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Inf,1,0.686112503,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Naiv,3,0.693373454,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Naiv,2,0.696574025,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Proj,3,0.7115643,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Inf,3,0.711956535,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Cont,2,0.837307244,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Cont,5,0.88837639,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Proj,2,0.903023336,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Inf,2,0.904579821,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Proj,5,1.029604469,33,10
1990,custom R by SDM,2,peel & variable combined,total,resid.Inf,5,1.030130272,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Cont,1,0.632121358,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Cont,1,0.632121358,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Cont,2,0.837307244,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Cont,2,0.837307244,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Cont,3,0.66388972,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Cont,3,0.66388972,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Cont,4,0.526808058,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Cont,4,0.526808058,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Cont,5,0.88837639,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Cont,5,0.88837639,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Inf,1,0.686112503,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Inf,1,0.686112503,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Inf,2,0.904579821,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Inf,2,0.904579821,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Inf,3,0.711956535,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Inf,3,0.711956535,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Inf,4,0.59876775,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Inf,4,0.59876775,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Inf,5,1.030130272,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Inf,5,1.030130272,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Naiv,1,0.423448701,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Naiv,1,0.423448701,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Naiv,2,0.696574025,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Naiv,2,0.696574025,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Naiv,3,0.693373454,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Naiv,3,0.693373454,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Naiv,4,0.681048951,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Naiv,4,0.681048951,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Naiv,5,0.661567347,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Naiv,5,0.661567347,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Proj,1,0.684910243,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Proj,1,0.684910243,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Proj,2,0.903023336,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Proj,2,0.903023336,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Proj,3,0.7115643,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Proj,3,0.7115643,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Proj,4,0.598231129,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Proj,4,0.598231129,33,10
1990,custom R by SDM,2,peel then variable,totRMSE,resid.Proj,5,1.029604469,33,10
1990,custom R by SDM,2,peel then variable,meanRMSE,resid.Proj,5,1.029604469,33,10
1990,diag & equal,2,individual,sardRec,resid.Cont,5,0.504087177,33,10
1990,diag & equal,2,individual,sardRec,resid.Proj,5,0.573755448,33,10
1990,diag & equal,2,individual,sardRec,resid.Inf,5,0.574203411,33,10
1990,diag & equal,2,individual,sardRec,resid.Cont,4,0.574912681,33,10
1990,diag & equal,2,individual,sardRec,resid.Inf,4,0.638438943,33,10
1990,diag & equal,2,individual,sardRec,resid.Proj,4,0.638739741,33,10
1990,diag & equal,2,individual,sardRec,resid.Naiv,5,0.663808516,33,10
1990,diag & equal,2,individual,sardRec,resid.Cont,3,0.716811485,33,10
1990,diag & equal,2,individual,sardRec,resid.Naiv,3,0.728909145,33,10
1990,diag & equal,2,individual,sardRec,resid.Naiv,4,0.73305125,33,10
1990,diag & equal,2,individual,sardRec,resid.Inf,3,0.781226826,33,10
1990,diag & equal,2,individual,sardRec,resid.Proj,3,0.782232547,33,10
1990,diag & equal,2,individual,sardRec,resid.Cont,1,0.786426974,33,10
1990,diag & equal,2,individual,sardRec,resid.Naiv,2,0.82408995,33,10
1990,diag & equal,2,individual,sardRec,resid.Inf,1,0.844760765,33,10
1990,diag & equal,2,individual,sardRec,resid.Proj,1,0.852326358,33,10
1990,diag & equal,2,individual,sardRec,resid.Cont,2,0.859276937,33,10
1990,diag & equal,2,individual,sardRec,resid.Naiv,1,0.859527918,33,10
1990,diag & equal,2,individual,sardRec,resid.Inf,2,0.927643197,33,10
1990,diag & equal,2,individual,sardRec,resid.Proj,2,0.930023772,33,10
1990,diag & equal,2,peel & variable combined,total,resid.Cont,5,0.504087177,33,10
