initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,4,0.7159152202828288,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,5,0.4323377108860715,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,5,0.4323377108860715,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,1,1.0218898020150116,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,1,1.0218898020150116,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,2,1.8325959928910405,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,2,1.8325959928910405,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,3,1.228909349198304,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,3,1.228909349198304,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,4,0.6832369044514945,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,4,0.6832369044514945,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Proj,5,0.9946791364930263,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Proj,5,0.9946791364930263,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,5,0.5902203858315468,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,4,0.7346871471462357,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,2,0.7617606497129872,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,3,0.7877340682634392,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,5,0.8432349322550469,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Naiv,1,0.8859549491695932,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,5,0.9030270258547871,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,5,0.9034444129819316,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,1,0.9877439751874327,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,2,0.9976826129189548,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,1,1.0541564200602973,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,1,1.0578845978472502,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,2,1.0860354916606336,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,2,1.0911827897939184,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,4,1.2850312461472795,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Cont,3,1.335730862587144,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,4,1.395369256988304,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,4,1.39556023210301,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Proj,3,1.4318848352112847,26,10
1985,custom R by SDM,4,individual,sardRec,resid.Inf,3,1.4338006351311132,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,5,0.5902203858315468,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,4,0.7346871471462357,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,2,0.7617606497129872,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,3,0.7877340682634392,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,5,0.8432349322550469,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Naiv,1,0.8859549491695932,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,5,0.9030270258547871,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,5,0.9034444129819316,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,1,0.9877439751874327,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,2,0.9976826129189548,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,1,1.0541564200602973,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,1,1.0578845978472502,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,2,1.0860354916606336,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,2,1.0911827897939184,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,4,1.2850312461472795,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Cont,3,1.335730862587144,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,4,1.395369256988304,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,4,1.39556023210301,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Proj,3,1.4318848352112847,26,10
1985,custom R by SDM,4,peel & variable combined,total,resid.Inf,3,1.4338006351311132,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,1,0.9877439751874327,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,1,0.9877439751874327,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,2,0.9976826129189548,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,2,0.9976826129189548,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,3,1.335730862587144,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,3,1.335730862587144,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,4,1.2850312461472795,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,4,1.2850312461472795,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Cont,5,0.8432349322550469,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Cont,5,0.8432349322550469,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,1,1.0541564200602973,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,1,1.0541564200602973,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,2,1.0911827897939184,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,2,1.0911827897939184,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,3,1.4338006351311132,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,3,1.4338006351311132,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,4,1.39556023210301,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,4,1.39556023210301,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Inf,5,0.9030270258547871,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Inf,5,0.9030270258547871,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,1,0.8859549491695932,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,1,0.8859549491695932,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,2,0.7617606497129872,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,2,0.7617606497129872,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,3,0.7877340682634392,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,3,0.7877340682634392,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,4,0.7346871471462357,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,4,0.7346871471462357,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Naiv,5,0.5902203858315468,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Naiv,5,0.5902203858315468,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,1,1.0578845978472502,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,1,1.0578845978472502,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,2,1.0860354916606336,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,2,1.0860354916606336,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,3,1.4318848352112847,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,3,1.4318848352112847,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,4,1.395369256988304,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,4,1.395369256988304,26,10
1985,custom R by SDM,4,peel then variable,totRMSE,resid.Proj,5,0.9034444129819316,26,10
1985,custom R by SDM,4,peel then variable,meanRMSE,resid.Proj,5,0.9034444129819316,26,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,5,0.5186169360829688,26,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,3,0.5631165603258893,26,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,2,0.6263813709577843,26,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,4,0.6391368505816387,26,10
1985,diag & equal,4,individual,sardRec,resid.Naiv,1,0.6923048569084697,26,10
1985,diag & equal,4,individual,sardRec,resid.Cont,5,0.7338157996763306,26,10
1985,diag & equal,4,individual,sardRec,resid.Inf,5,0.7990389300110465,26,10
1985,diag & equal,4,individual,sardRec,resid.Proj,5,0.7991533606923327,26,10
1985,diag & equal,4,individual,sardRec,resid.Cont,1,0.8388621472684129,26,10
1985,diag & equal,4,individual,sardRec,resid.Cont,2,0.9109550190929732,26,10
1985,diag & equal,4,individual,sardRec,resid.Inf,1,0.9400187361289922,26,10
1985,diag & equal,4,individual,sardRec,resid.Proj,1,0.9499275853724464,26,10
1985,diag & equal,4,individual,sardRec,resid.Cont,4,1.0118949920250082,26,10
1985,diag & equal,4,individual,sardRec,resid.Cont,3,1.0193841991839703,26,10
1985,diag & equal,4,individual,sardRec,resid.Inf,2,1.0304161226246675,26,10
1985,diag & equal,4,individual,sardRec,resid.Proj,2,1.0313907869259642,26,10
1985,diag & equal,4,individual,sardRec,resid.Proj,4,1.1010894609276094,26,10
1985,diag & equal,4,individual,sardRec,resid.Inf,4,1.1011928410472127,26,10
1985,diag & equal,4,individual,sardRec,resid.Proj,3,1.1327730381480126,26,10
1985,diag & equal,4,individual,sardRec,resid.Inf,3,1.1336411399305177,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,5,0.5186169360829688,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,3,0.5631165603258893,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,2,0.6263813709577843,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,4,0.6391368505816387,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Naiv,1,0.6923048569084697,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,5,0.7338157996763306,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,5,0.7990389300110465,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,5,0.7991533606923327,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,1,0.8388621472684129,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,2,0.9109550190929732,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,1,0.9400187361289922,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,1,0.9499275853724464,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,4,1.0118949920250082,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Cont,3,1.0193841991839703,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,2,1.0304161226246675,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,2,1.0313907869259642,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,4,1.1010894609276094,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,4,1.1011928410472127,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Proj,3,1.1327730381480126,26,10
1985,diag & equal,4,peel & variable combined,total,resid.Inf,3,1.1336411399305177,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,1,0.8388621472684129,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,1,0.8388621472684129,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,2,0.9109550190929732,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,2,0.9109550190929732,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,3,1.0193841991839703,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,3,1.0193841991839703,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,4,1.0118949920250082,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,4,1.0118949920250082,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Cont,5,0.7338157996763306,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Cont,5,0.7338157996763306,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,1,0.9400187361289922,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,1,0.9400187361289922,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,2,1.0304161226246675,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,2,1.0304161226246675,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,3,1.1336411399305177,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,3,1.1336411399305177,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,4,1.1011928410472127,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,4,1.1011928410472127,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Inf,5,0.7990389300110465,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Inf,5,0.7990389300110465,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,1,0.6923048569084697,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,1,0.6923048569084697,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,2,0.6263813709577843,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,2,0.6263813709577843,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,3,0.5631165603258893,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,3,0.5631165603258893,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,4,0.6391368505816387,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,4,0.6391368505816387,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Naiv,5,0.5186169360829688,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Naiv,5,0.5186169360829688,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,1,0.9499275853724464,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,1,0.9499275853724464,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,2,1.0313907869259642,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,2,1.0313907869259642,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,3,1.1327730381480126,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,3,1.1327730381480126,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,4,1.1010894609276094,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,4,1.1010894609276094,26,10
1985,diag & equal,4,peel then variable,totRMSE,resid.Proj,5,0.7991533606923327,26,10
1985,diag & equal,4,peel then variable,meanRMSE,resid.Proj,5,0.7991533606923327,26,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,2,0.436013452290929,26,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,5,0.4564283429200846,26,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,3,0.6868274220357339,26,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,1,0.7076480359731265,26,10
1985,diag & unequal,3,individual,sardRec,resid.Naiv,4,0.7675251653302625,26,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,1,0.9203497309516692,26,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,1,0.9779096349228167,26,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,5,0.9781153903640084,26,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,1,0.9862131246500628,26,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,3,1.0322750578644764,26,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,5,1.0328974275689873,26,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,5,1.0338760515934478,26,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,3,1.0904659860505592,26,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,3,1.0942190414855335,26,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,2,1.3563364944307468,26,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,2,1.4411840765253672,26,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,2,1.4415273093147547,26,10
1985,diag & unequal,3,individual,sardRec,resid.Cont,4,1.63835014931338,26,10
1985,diag & unequal,3,individual,sardRec,resid.Inf,4,1.681940143459396,26,10
1985,diag & unequal,3,individual,sardRec,resid.Proj,4,1.6820976524023026,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,2,0.436013452290929,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,5,0.4564283429200846,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,3,0.6868274220357339,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,1,0.7076480359731265,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Naiv,4,0.7675251653302625,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,1,0.9203497309516692,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,1,0.9779096349228167,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,5,0.9781153903640084,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,1,0.9862131246500628,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,3,1.0322750578644764,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,5,1.0328974275689873,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,5,1.0338760515934478,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,3,1.0904659860505592,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,3,1.0942190414855335,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,2,1.3563364944307468,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,2,1.4411840765253672,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,2,1.4415273093147547,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Cont,4,1.63835014931338,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Inf,4,1.681940143459396,26,10
1985,diag & unequal,3,peel & variable combined,total,resid.Proj,4,1.6820976524023026,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,1,0.9203497309516692,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,1,0.9203497309516692,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,2,1.3563364944307468,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,2,1.3563364944307468,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,3,1.0322750578644764,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,3,1.0322750578644764,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,4,1.63835014931338,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,4,1.63835014931338,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Cont,5,0.9781153903640084,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Cont,5,0.9781153903640084,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,1,0.9779096349228167,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,1,0.9779096349228167,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,2,1.4415273093147547,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,2,1.4415273093147547,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,3,1.0942190414855335,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,3,1.0942190414855335,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,4,1.681940143459396,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,4,1.681940143459396,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Inf,5,1.0328974275689873,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Inf,5,1.0328974275689873,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,1,0.7076480359731265,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,1,0.7076480359731265,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,2,0.436013452290929,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,2,0.436013452290929,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,3,0.6868274220357339,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,3,0.6868274220357339,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,4,0.7675251653302625,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,4,0.7675251653302625,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Naiv,5,0.4564283429200846,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Naiv,5,0.4564283429200846,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,1,0.9862131246500628,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,1,0.9862131246500628,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,2,1.4411840765253672,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,2,1.4411840765253672,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,3,1.0904659860505592,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,3,1.0904659860505592,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,4,1.6820976524023026,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,4,1.6820976524023026,26,10
1985,diag & unequal,3,peel then variable,totRMSE,resid.Proj,5,1.0338760515934478,26,10
1985,diag & unequal,3,peel then variable,meanRMSE,resid.Proj,5,1.0338760515934478,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,5,0.3681355917872755,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,3,0.6364394321673902,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,4,0.6825173940795232,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,2,0.7504435708687303,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Naiv,1,0.7565780780276824,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,5,0.7707208828957322,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,5,0.8260078665436061,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,5,0.8263896503620753,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,1,1.0498858891326908,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,1,1.132559252706436,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,1,1.1382918777003286,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,2,1.1646439736098309,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,4,1.169530355210636,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,4,1.2336593506828861,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,4,1.2340074791849829,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,2,1.2643300974102392,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,2,1.2711985202130924,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Cont,3,1.2741259524752235,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Proj,3,1.3565534398030061,26,10
1985,custom R by SDM,3,individual,sardRec,resid.Inf,3,1.358036800616798,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,5,0.3681355917872755,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,3,0.6364394321673902,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,4,0.6825173940795232,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,2,0.7504435708687303,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Naiv,1,0.7565780780276824,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,5,0.7707208828957322,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,5,0.8260078665436061,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,5,0.8263896503620753,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,1,1.0498858891326908,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,1,1.132559252706436,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,1,1.1382918777003286,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,2,1.1646439736098309,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,4,1.169530355210636,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,4,1.2336593506828861,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,4,1.2340074791849829,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,2,1.2643300974102392,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,2,1.2711985202130924,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Cont,3,1.2741259524752235,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Proj,3,1.3565534398030061,26,10
1985,custom R by SDM,3,peel & variable combined,total,resid.Inf,3,1.358036800616798,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,1,1.0498858891326908,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,1,1.0498858891326908,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,2,1.1646439736098309,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,2,1.1646439736098309,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,3,1.2741259524752235,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,3,1.2741259524752235,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,4,1.169530355210636,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,4,1.169530355210636,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Cont,5,0.7707208828957322,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Cont,5,0.7707208828957322,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,1,1.132559252706436,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,1,1.132559252706436,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,2,1.2711985202130924,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,2,1.2711985202130924,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,3,1.358036800616798,26,10
1985,custom R by SDM,3,peel then variable,meanRMSE,resid.Inf,3,1.358036800616798,26,10
1985,custom R by SDM,3,peel then variable,totRMSE,resid.Inf,4,1.2340074791849829,26,10
