initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1985,diag & unequal,5,peel then variable,totRMSE,resid.Naiv,2,0.775463797997121,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Naiv,2,0.775463797997121,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Naiv,3,0.6627676960127065,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Naiv,3,0.6627676960127065,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Naiv,4,0.7425541491628189,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Naiv,4,0.7425541491628189,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Naiv,5,0.8246750389059784,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Naiv,5,0.8246750389059784,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Proj,1,0.8851264581078608,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Proj,1,0.8851264581078608,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Proj,2,1.9113643996193876,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Proj,2,1.9113643996193876,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Proj,3,1.56190325067002,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Proj,3,1.56190325067002,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Proj,4,1.5857306927540564,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Proj,4,1.5857306927540564,26,10
1985,diag & unequal,5,peel then variable,totRMSE,resid.Proj,5,1.5368917890786258,26,10
1985,diag & unequal,5,peel then variable,meanRMSE,resid.Proj,5,1.5368917890786258,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Naiv,5,0.6254169360212006,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Naiv,3,0.6455449492907185,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Naiv,1,0.6847352948441562,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Naiv,2,0.6862530690293466,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Naiv,4,0.7448750668366004,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Cont,1,0.8614100180546932,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Cont,5,0.9221050896349796,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Cont,2,0.9241237773599243,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Inf,1,0.9487508710777204,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Proj,1,0.9615969434659818,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Inf,5,1.0641710096855426,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Proj,5,1.0652692615062962,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Inf,2,1.088408011059163,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Proj,2,1.0901403962851723,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Cont,3,1.1599843596446258,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Cont,4,1.2289522147313825,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Proj,3,1.3411712324020502,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Inf,3,1.3442158641356603,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Proj,4,1.358867113846782,26,10
1985,custom R by SDM,5,individual,sardRec,resid.Inf,4,1.3588869910000023,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Naiv,5,0.6254169360212006,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Naiv,3,0.6455449492907185,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Naiv,1,0.6847352948441562,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Naiv,2,0.6862530690293466,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Naiv,4,0.7448750668366004,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Cont,1,0.8614100180546932,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Cont,5,0.9221050896349796,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Cont,2,0.9241237773599243,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Inf,1,0.9487508710777204,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Proj,1,0.9615969434659818,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Inf,5,1.0641710096855426,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Proj,5,1.0652692615062962,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Inf,2,1.088408011059163,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Proj,2,1.0901403962851723,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Cont,3,1.1599843596446258,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Cont,4,1.2289522147313825,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Proj,3,1.3411712324020502,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Inf,3,1.3442158641356603,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Proj,4,1.358867113846782,26,10
1985,custom R by SDM,5,peel & variable combined,total,resid.Inf,4,1.3588869910000023,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Cont,1,0.8614100180546932,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Cont,1,0.8614100180546932,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Cont,2,0.9241237773599243,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Cont,2,0.9241237773599243,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Cont,3,1.1599843596446258,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Cont,3,1.1599843596446258,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Cont,4,1.2289522147313825,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Cont,4,1.2289522147313825,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Cont,5,0.9221050896349796,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Cont,5,0.9221050896349796,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Inf,1,0.9487508710777204,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Inf,1,0.9487508710777204,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Inf,2,1.088408011059163,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Inf,2,1.088408011059163,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Inf,3,1.3442158641356603,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Inf,3,1.3442158641356603,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Inf,4,1.3588869910000023,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Inf,4,1.3588869910000023,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Inf,5,1.0641710096855426,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Inf,5,1.0641710096855426,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Naiv,1,0.6847352948441562,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Naiv,1,0.6847352948441562,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Naiv,2,0.6862530690293466,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Naiv,2,0.6862530690293466,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Naiv,3,0.6455449492907185,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Naiv,3,0.6455449492907185,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Naiv,4,0.7448750668366004,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Naiv,4,0.7448750668366004,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Naiv,5,0.6254169360212006,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Naiv,5,0.6254169360212006,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Proj,1,0.9615969434659818,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Proj,1,0.9615969434659818,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Proj,2,1.0901403962851723,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Proj,2,1.0901403962851723,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Proj,3,1.3411712324020502,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Proj,3,1.3411712324020502,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Proj,4,1.358867113846782,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Proj,4,1.358867113846782,26,10
1985,custom R by SDM,5,peel then variable,totRMSE,resid.Proj,5,1.0652692615062962,26,10
1985,custom R by SDM,5,peel then variable,meanRMSE,resid.Proj,5,1.0652692615062962,26,10
1985,diag & equal,5,individual,sardRec,resid.Cont,5,0.46164564559916504,26,10
1985,diag & equal,5,individual,sardRec,resid.Inf,5,0.5938901935700788,26,10
1985,diag & equal,5,individual,sardRec,resid.Proj,5,0.5942049126296155,26,10
1985,diag & equal,5,individual,sardRec,resid.Naiv,5,0.7232528235383565,26,10
1985,diag & equal,5,individual,sardRec,resid.Naiv,3,0.7359190551122395,26,10
1985,diag & equal,5,individual,sardRec,resid.Naiv,1,0.7401419171753651,26,10
1985,diag & equal,5,individual,sardRec,resid.Naiv,4,0.7773416504084674,26,10
1985,diag & equal,5,individual,sardRec,resid.Cont,1,0.7950162311636286,26,10
1985,diag & equal,5,individual,sardRec,resid.Naiv,2,0.8388506897404225,26,10
1985,diag & equal,5,individual,sardRec,resid.Cont,2,0.9106182585653598,26,10
1985,diag & equal,5,individual,sardRec,resid.Inf,1,0.9330784674439879,26,10
1985,diag & equal,5,individual,sardRec,resid.Proj,1,0.9454212656978221,26,10
